,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,propRelevantSignalsInVocab,receiverIntentionDict,revTargetDict
3257,"(4, 0)","(4, 7)",green circle,"['green', 'circle', 'square', 'red']","{(6, 5): 'red square', (2, 9): 'green circle'}",2,1.0,"{'circle': 'green circle', 'green': 'green circle', 'red': 'red square', 'square': 'red square'}","{'red square': (6, 5), 'green circle': (2, 9)}"
3258,"(4, 0)","(4, 7)",green square,"['red', 'circle', 'triangle', 'green', 'square', 'purple']","{(8, 7): 'red triangle', (3, 0): 'purple circle', (7, 8): 'red square', (4, 4): 'green square', (5, 2): 'purple triangle', (2, 1): 'purple square'}",6,1.0,"{'circle': 'purple circle', 'green': 'green square', 'red': 'red triangle', 'square': 'red square', 'purple': 'purple triangle', 'triangle': 'red triangle'}","{'red triangle': (8, 7), 'purple square': (2, 1), 'purple triangle': (5, 2), 'red square': (7, 8), 'purple circle': (3, 0), 'green square': (4, 4)}"
3259,"(4, 0)","(4, 7)",purple circle,"['green', 'square', 'circle', 'triangle', 'red', 'purple']","{(0, 6): 'red circle', (0, 5): 'green square', (4, 3): 'red triangle', (1, 5): 'purple square', (4, 5): 'green circle', (8, 6): 'red square', (7, 6): 'purple triangle', (7, 8): 'purple circle', (1, 0): 'green triangle'}",9,1.0,"{'circle': 'purple circle', 'green': 'green circle', 'red': 'red circle', 'square': 'red square', 'purple': 'purple circle', 'triangle': 'purple triangle'}","{'red triangle': (4, 3), 'green circle': (4, 5), 'green square': (0, 5), 'purple triangle': (7, 6), 'red square': (8, 6), 'purple circle': (7, 8), 'red circle': (0, 6), 'green triangle': (1, 0), 'purple square': (1, 5)}"
3261,"(4, 0)","(4, 7)",red circle,"['purple', 'green', 'square', 'red', 'triangle', 'circle']","{(3, 0): 'red square', (8, 8): 'green triangle', (8, 6): 'purple square', (5, 6): 'green square', (3, 7): 'green circle', (1, 0): 'purple circle', (2, 4): 'red circle', (7, 9): 'red triangle'}",8,1.0,"{'circle': 'green circle', 'green': 'green circle', 'red': 'red triangle', 'square': 'green square', 'purple': 'purple square', 'triangle': 'green triangle'}","{'red triangle': (7, 9), 'green circle': (3, 7), 'purple square': (8, 6), 'red square': (3, 0), 'purple circle': (1, 0), 'red circle': (2, 4), 'green triangle': (8, 8), 'green square': (5, 6)}"
3263,"(4, 0)","(4, 7)",green square,"['circle', 'purple', 'square', 'green', 'triangle', 'red']","{(2, 7): 'red square', (7, 4): 'green square', (6, 2): 'purple square', (3, 6): 'purple triangle', (2, 4): 'red triangle', (7, 2): 'red circle', (7, 7): 'green circle'}",7,1.0,"{'circle': 'green circle', 'square': 'red square', 'red': 'red square', 'green': 'green circle', 'purple': 'purple triangle', 'triangle': 'purple triangle'}","{'red triangle': (2, 4), 'green circle': (7, 7), 'green square': (7, 4), 'purple triangle': (3, 6), 'red square': (2, 7), 'red circle': (7, 2), 'purple square': (6, 2)}"
3264,"(4, 0)","(4, 7)",green triangle,"['purple', 'triangle', 'red', 'circle', 'square', 'green']","{(1, 5): 'red circle', (3, 2): 'red square', (2, 6): 'red triangle', (3, 6): 'green triangle', (5, 6): 'green circle', (8, 8): 'green square', (1, 1): 'purple circle', (6, 2): 'purple square', (7, 9): 'purple triangle'}",9,1.0,"{'circle': 'green circle', 'square': 'green square', 'red': 'red triangle', 'green': 'green circle', 'purple': 'purple triangle', 'triangle': 'green triangle'}","{'red triangle': (2, 6), 'green circle': (5, 6), 'purple square': (6, 2), 'purple triangle': (7, 9), 'red square': (3, 2), 'purple circle': (1, 1), 'red circle': (1, 5), 'green triangle': (3, 6), 'green square': (8, 8)}"
3266,"(4, 0)","(4, 7)",red circle,"['triangle', 'green', 'square', 'purple', 'red', 'circle']","{(7, 4): 'red triangle', (0, 3): 'purple square', (1, 8): 'red circle', (7, 2): 'green triangle', (5, 3): 'purple circle'}",5,1.0,"{'circle': 'red circle', 'green': 'green triangle', 'red': 'red circle', 'square': 'purple square', 'purple': 'purple circle', 'triangle': 'red triangle'}","{'purple circle': (5, 3), 'red triangle': (7, 4), 'red circle': (1, 8), 'green triangle': (7, 2), 'purple square': (0, 3)}"
3267,"(4, 0)","(4, 7)",red square,"['red', 'triangle', 'green', 'purple', 'circle', 'square']","{(3, 8): 'red square', (5, 7): 'purple circle', (4, 1): 'green triangle'}",3,1.0,"{'circle': 'purple circle', 'green': 'green triangle', 'red': 'red square', 'square': 'red square', 'purple': 'purple circle', 'triangle': 'green triangle'}","{'red square': (3, 8), 'purple circle': (5, 7), 'green triangle': (4, 1)}"
3269,"(4, 0)","(4, 7)",purple circle,"['square', 'red', 'green', 'purple', 'circle', 'triangle']","{(3, 8): 'purple circle', (3, 9): 'red circle', (1, 9): 'green triangle', (6, 6): 'purple square', (2, 8): 'red triangle', (7, 7): 'purple triangle'}",6,1.0,"{'circle': 'purple circle', 'green': 'green triangle', 'red': 'red circle', 'square': 'purple square', 'purple': 'purple circle', 'triangle': 'red triangle'}","{'red triangle': (2, 8), 'purple triangle': (7, 7), 'purple circle': (3, 8), 'red circle': (3, 9), 'green triangle': (1, 9), 'purple square': (6, 6)}"
3270,"(4, 0)","(4, 7)",red circle,"['purple', 'circle', 'green', 'red']","{(7, 4): 'purple circle', (7, 6): 'green circle', (4, 6): 'red circle'}",3,1.0,"{'purple': 'purple circle', 'circle': 'red circle', 'red': 'red circle', 'green': 'green circle'}","{'purple circle': (7, 4), 'green circle': (7, 6), 'red circle': (4, 6)}"
