,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,receiverIntentionDict,revTargetDict,barrierDict,recTraj,recActSeq,sigTraj,sigActSeq
0,"(4, 0)","(4, 7)",purple circle,"['square', 'circle', 'triangle', 'green', 'red', 'purple']","{(4, 2): 'red triangle', (7, 0): 'red square', (6, 8): 'green circle', (3, 8): 'green square', (6, 4): 'purple circle'}",5,R,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'square': 'green square', 'circle': 'green circle', 'triangle': 'red triangle', 'green': 'green circle', 'red': 'red triangle', 'purple': 'purple circle'}","{'red triangle': (4, 2), 'red square': (7, 0), 'green circle': (6, 8), 'green square': (3, 8), 'purple circle': (6, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'red triangle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2)], 'red square': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1), (7, 0)], 'green circle': [(4, 7), (4, 8), (5, 8), (6, 8)], 'green square': [(4, 7), (3, 7), (3, 8)], 'purple circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4)]}","{'red triangle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right'], 'red square': ['down', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down'], 'green circle': ['up', 'right', 'right'], 'green square': ['left', 'up'], 'purple circle': ['left', 'left', 'down', 'down', 'down', 'right', 'right', 'right', 'right']}","{'red triangle': [(4, 0), (4, 1), (4, 2)], 'red square': [(4, 0), (5, 0), (6, 0), (7, 0)], 'green circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8)], 'green square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8)], 'purple circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4)]}","{'red triangle': ['up', 'up'], 'red square': ['right', 'right', 'right'], 'green circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'green square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'right'], 'purple circle': ['up', 'up', 'up', 'up', 'right', 'right']}"
1,"(4, 0)","(4, 7)",purple circle,"['square', 'circle', 'triangle', 'green', 'red', 'purple']","{(4, 2): 'red triangle', (7, 0): 'red square', (6, 8): 'green circle', (3, 8): 'green square', (6, 4): 'purple circle'}",5,S,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'square': 'green square', 'circle': 'green circle', 'triangle': 'red triangle', 'green': 'green circle', 'red': 'red triangle', 'purple': 'purple circle'}","{'red triangle': (4, 2), 'red square': (7, 0), 'green circle': (6, 8), 'green square': (3, 8), 'purple circle': (6, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'red triangle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2), (3, 2), (4, 2)], 'red square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 1), (7, 0)], 'green circle': [(4, 7), (4, 8), (5, 8), (6, 8)], 'green square': [(4, 7), (4, 8), (3, 8)], 'purple circle': [(4, 7), (4, 6), (4, 5), (4, 4), (5, 4), (6, 4)]}","{'red triangle': ['down', 'down', 'down', 'down', 'left', 'left', 'down', 'right', 'right'], 'red square': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down'], 'green circle': ['up', 'right', 'right'], 'green square': ['up', 'left'], 'purple circle': ['down', 'down', 'down', 'right', 'right']}","{'red triangle': [(4, 0), (4, 1), (4, 2)], 'red square': [(4, 0), (5, 0), (6, 0), (7, 0)], 'green circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8)], 'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8)], 'purple circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4)]}","{'red triangle': ['up', 'up'], 'red square': ['right', 'right', 'right'], 'green circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'green square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right'], 'purple circle': ['left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right']}"
2,"(4, 0)","(4, 7)",red triangle,"['circle', 'triangle', 'square', 'purple', 'green', 'red']","{(4, 2): 'green square', (3, 1): 'green circle', (5, 6): 'purple triangle', (4, 8): 'purple circle', (4, 4): 'red triangle'}",5,R,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'circle': 'purple circle', 'triangle': 'purple triangle', 'square': 'green square', 'purple': 'purple triangle', 'green': 'green circle', 'red': 'red triangle'}","{'green square': (4, 2), 'green circle': (3, 1), 'purple triangle': (5, 6), 'purple circle': (4, 8), 'red triangle': (4, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2)], 'green circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (2, 1), (3, 1)], 'purple triangle': [(4, 7), (5, 7), (5, 6)], 'purple circle': [(4, 7), (4, 8)], 'red triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4)]}","{'green square': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right'], 'green circle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'down', 'right'], 'purple triangle': ['right', 'down'], 'purple circle': ['up'], 'red triangle': ['down', 'left', 'left', 'down', 'down', 'right', 'right']}","{'green square': [(4, 0), (4, 1), (4, 2)], 'green circle': [(4, 0), (4, 1), (3, 1)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6)], 'purple circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8)], 'red triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]}","{'green square': ['up', 'up'], 'green circle': ['up', 'left'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'right', 'right', 'right'], 'purple circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'red triangle': ['up', 'up', 'up', 'up']}"
3,"(4, 0)","(4, 7)",red triangle,"['circle', 'triangle', 'square', 'purple', 'green', 'red']","{(4, 2): 'green square', (3, 1): 'green circle', (5, 6): 'purple triangle', (4, 8): 'purple circle', (4, 4): 'red triangle'}",5,S,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'circle': 'purple circle', 'triangle': 'purple triangle', 'square': 'green square', 'purple': 'purple triangle', 'green': 'green circle', 'red': 'red triangle'}","{'green square': (4, 2), 'green circle': (3, 1), 'purple triangle': (5, 6), 'purple circle': (4, 8), 'red triangle': (4, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green square': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2), (3, 2), (4, 2)], 'green circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (2, 1), (3, 1)], 'purple triangle': [(4, 7), (5, 7), (5, 6)], 'purple circle': [(4, 7), (4, 8)], 'red triangle': [(4, 7), (4, 6), (4, 5), (4, 4)]}","{'green square': ['down', 'down', 'down', 'down', 'left', 'left', 'down', 'right', 'right'], 'green circle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'down', 'right'], 'purple triangle': ['right', 'down'], 'purple circle': ['up'], 'red triangle': ['down', 'down', 'down']}","{'green square': [(4, 0), (4, 1), (4, 2)], 'green circle': [(4, 0), (4, 1), (3, 1)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6)], 'purple circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8)], 'red triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4)]}","{'green square': ['up', 'up'], 'green circle': ['up', 'left'], 'purple triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'purple circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'red triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'right', 'right']}"
4,"(4, 0)","(4, 7)",green square,"['purple', 'green', 'red', 'triangle', 'circle', 'square']","{(1, 1): 'red circle', (3, 0): 'purple circle', (8, 6): 'green triangle', (2, 6): 'purple triangle', (6, 4): 'green square'}",5,R,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'purple': 'purple triangle', 'green': 'green triangle', 'red': 'red circle', 'triangle': 'green triangle', 'circle': 'red circle', 'square': 'green square'}","{'red circle': (1, 1), 'purple circle': (3, 0), 'green triangle': (8, 6), 'purple triangle': (2, 6), 'green square': (6, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'red circle': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2), (1, 1)], 'purple circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (2, 1), (2, 0), (3, 0)], 'green triangle': [(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'purple triangle': [(4, 7), (4, 6), (3, 6), (2, 6)], 'green square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4)]}","{'red circle': ['down', 'left', 'left', 'left', 'down', 'down', 'down', 'down', 'down'], 'purple circle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'right'], 'green triangle': ['down', 'right', 'right', 'right', 'right'], 'purple triangle': ['down', 'left', 'left'], 'green square': ['left', 'left', 'down', 'down', 'down', 'right', 'right', 'right', 'right']}","{'red circle': [(4, 0), (4, 1), (3, 1), (2, 1), (1, 1)], 'purple circle': [(4, 0), (3, 0)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6)], 'green square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4)]}","{'red circle': ['up', 'left', 'left', 'left'], 'purple circle': ['left'], 'green triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up'], 'green square': ['up', 'up', 'up', 'up', 'right', 'right']}"
5,"(4, 0)","(4, 7)",green square,"['purple', 'green', 'red', 'triangle', 'circle', 'square']","{(1, 1): 'red circle', (3, 0): 'purple circle', (8, 6): 'green triangle', (2, 6): 'purple triangle', (6, 4): 'green square'}",5,S,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'purple': 'purple triangle', 'green': 'green triangle', 'red': 'red circle', 'triangle': 'green triangle', 'circle': 'red circle', 'square': 'green square'}","{'red circle': (1, 1), 'purple circle': (3, 0), 'green triangle': (8, 6), 'purple triangle': (2, 6), 'green square': (6, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'red circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2), (1, 1)], 'purple circle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2), (2, 1), (2, 0), (3, 0)], 'green triangle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (8, 6)], 'purple triangle': [(4, 7), (3, 7), (2, 7), (2, 6)], 'green square': [(4, 7), (5, 7), (6, 7), (6, 6), (6, 5), (6, 4)]}","{'red circle': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'purple circle': ['down', 'down', 'down', 'down', 'left', 'left', 'down', 'down', 'down', 'right'], 'green triangle': ['right', 'right', 'right', 'right', 'down'], 'purple triangle': ['left', 'left', 'down'], 'green square': ['right', 'right', 'down', 'down', 'down']}","{'red circle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1)], 'purple circle': [(4, 0), (3, 0)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4)]}","{'red circle': ['left', 'left', 'left', 'up'], 'purple circle': ['left'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up'], 'green square': ['left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right']}"
6,"(4, 0)","(4, 7)",purple circle,"['triangle', 'circle', 'square', 'red', 'green', 'purple']","{(7, 0): 'green square', (2, 0): 'green triangle', (8, 7): 'red circle', (7, 7): 'red triangle', (4, 3): 'purple circle'}",5,R,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'triangle': 'red triangle', 'circle': 'red circle', 'square': 'green square', 'red': 'red circle', 'green': 'green triangle', 'purple': 'purple circle'}","{'green square': (7, 0), 'green triangle': (2, 0), 'red circle': (8, 7), 'red triangle': (7, 7), 'purple circle': (4, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green square': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1), (7, 0)], 'green triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (2, 1), (2, 0)], 'red circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'red triangle': [(4, 7), (5, 7), (6, 7), (7, 7)], 'purple circle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3)]}","{'green square': ['down', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down'], 'green triangle': ['down', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'red circle': ['right', 'right', 'right', 'right'], 'red triangle': ['right', 'right', 'right'], 'purple circle': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'green square': [(4, 0), (5, 0), (6, 0), (7, 0)], 'green triangle': [(4, 0), (3, 0), (2, 0)], 'red circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'red triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7)], 'purple circle': [(4, 0), (4, 1), (4, 2), (4, 3)]}","{'green square': ['right', 'right', 'right'], 'green triangle': ['left', 'left'], 'red circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'red triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'purple circle': ['up', 'up', 'up']}"
7,"(4, 0)","(4, 7)",purple circle,"['triangle', 'circle', 'square', 'red', 'green', 'purple']","{(7, 0): 'green square', (2, 0): 'green triangle', (8, 7): 'red circle', (7, 7): 'red triangle', (4, 3): 'purple circle'}",5,S,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'triangle': 'red triangle', 'circle': 'red circle', 'square': 'green square', 'red': 'red circle', 'green': 'green triangle', 'purple': 'purple circle'}","{'green square': (7, 0), 'green triangle': (2, 0), 'red circle': (8, 7), 'red triangle': (7, 7), 'purple circle': (4, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 1), (7, 0)], 'green triangle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (2, 1), (2, 0)], 'red circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'red triangle': [(4, 7), (5, 7), (6, 7), (7, 7)], 'purple circle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3)]}","{'green square': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down'], 'green triangle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'down', 'down'], 'red circle': ['right', 'right', 'right', 'right'], 'red triangle': ['right', 'right', 'right'], 'purple circle': ['down', 'down', 'down', 'down']}","{'green square': [(4, 0), (5, 0), (6, 0), (7, 0)], 'green triangle': [(4, 0), (3, 0), (2, 0)], 'red circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'red triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7)], 'purple circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3)]}","{'green square': ['right', 'right', 'right'], 'green triangle': ['left', 'left'], 'red circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'red triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'purple circle': ['up', 'up', 'left', 'left', 'up', 'right', 'right']}"
8,"(4, 0)","(4, 7)",green circle,"['purple', 'green', 'red', 'triangle', 'square', 'circle']","{(0, 1): 'red square', (4, 2): 'purple square', (2, 5): 'green triangle', (1, 7): 'purple triangle', (6, 3): 'green circle'}",5,R,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'purple': 'purple triangle', 'green': 'green triangle', 'red': 'red square', 'triangle': 'green triangle', 'square': 'red square', 'circle': 'green circle'}","{'red square': (0, 1), 'purple square': (4, 2), 'green triangle': (2, 5), 'purple triangle': (1, 7), 'green circle': (6, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'red square': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7), (0, 6), (0, 5), (0, 4), (0, 3), (0, 2), (0, 1)], 'purple square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2)], 'green triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5)], 'purple triangle': [(4, 7), (3, 7), (2, 7), (1, 7)], 'green circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]}","{'red square': ['left', 'left', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'purple square': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right'], 'green triangle': ['down', 'left', 'left', 'down'], 'purple triangle': ['left', 'left', 'left'], 'green circle': ['left', 'left', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right']}","{'red square': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1)], 'purple square': [(4, 0), (4, 1), (4, 2)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7)], 'green circle': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3)]}","{'red square': ['left', 'left', 'left', 'left', 'up'], 'purple square': ['up', 'up'], 'green triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left'], 'purple triangle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green circle': ['right', 'right', 'up', 'up', 'up']}"
