,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,receiverIntentionDict,revTargetDict,barrierDict,recTraj,recActSeq,sigTraj,sigActSeq
27,"(4, 0)","(4, 7)",green circle,"['triangle', 'circle', 'square', 'green', 'red', 'purple']","{(1, 9): 'green circle', (4, 9): 'purple circle', (8, 6): 'red circle', (2, 8): 'green triangle', (6, 4): 'green square'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'triangle': 'green triangle', 'circle': 'green circle', 'square': 'green square', 'green': 'green circle', 'red': 'red circle', 'purple': 'purple circle'}","{'green circle': (1, 9), 'purple circle': (4, 9), 'red circle': (8, 6), 'green triangle': (2, 8), 'green square': (6, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 8), (1, 9)], 'purple circle': [(4, 7), (4, 8), (4, 9)], 'red circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (8, 6)], 'green triangle': [(4, 7), (3, 7), (2, 7), (2, 8)], 'green square': [(4, 7), (4, 6), (4, 5), (4, 4), (5, 4), (6, 4)]}","{'green circle': ['left', 'left', 'left', 'up', 'up'], 'purple circle': ['up', 'up'], 'red circle': ['right', 'right', 'right', 'right', 'down'], 'green triangle': ['left', 'left', 'up'], 'green square': ['down', 'down', 'down', 'right', 'right']}","{'green circle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'purple circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'red circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4)]}","{'green circle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'red circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square': ['left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right']}"
28,"(4, 0)","(4, 7)",green triangle,"['square', 'triangle', 'circle', 'green', 'purple', 'red']","{(3, 7): 'green triangle', (1, 8): 'red triangle', (4, 9): 'purple triangle', (7, 7): 'green square', (4, 4): 'green circle'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'square': 'green square', 'triangle': 'green triangle', 'circle': 'green circle', 'green': 'green triangle', 'purple': 'purple triangle', 'red': 'red triangle'}","{'green triangle': (3, 7), 'red triangle': (1, 8), 'purple triangle': (4, 9), 'green square': (7, 7), 'green circle': (4, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green triangle': [(4, 7), (3, 7)], 'red triangle': [(4, 7), (4, 8), (3, 8), (2, 8), (1, 8)], 'purple triangle': [(4, 7), (4, 8), (4, 9)], 'green square': [(4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4)]}","{'green triangle': ['left'], 'red triangle': ['up', 'left', 'left', 'left'], 'purple triangle': ['up', 'up'], 'green square': ['right', 'right', 'right'], 'green circle': ['left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7)], 'red triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]}","{'green triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right'], 'red triangle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right'], 'green square': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'green circle': ['up', 'up', 'up', 'up']}"
29,"(4, 0)","(4, 7)",green triangle,"['square', 'triangle', 'circle', 'green', 'purple', 'red']","{(3, 7): 'green triangle', (1, 8): 'red triangle', (4, 9): 'purple triangle', (7, 7): 'green square', (4, 4): 'green circle'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'square': 'green square', 'triangle': 'green triangle', 'circle': 'green circle', 'green': 'green triangle', 'purple': 'purple triangle', 'red': 'red triangle'}","{'green triangle': (3, 7), 'red triangle': (1, 8), 'purple triangle': (4, 9), 'green square': (7, 7), 'green circle': (4, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green triangle': [(4, 7), (3, 7)], 'red triangle': [(4, 7), (4, 8), (3, 8), (2, 8), (1, 8)], 'purple triangle': [(4, 7), (4, 8), (4, 9)], 'green square': [(4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 7), (4, 6), (4, 5), (4, 4)]}","{'green triangle': ['left'], 'red triangle': ['up', 'left', 'left', 'left'], 'purple triangle': ['up', 'up'], 'green square': ['right', 'right', 'right'], 'green circle': ['down', 'down', 'down']}","{'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7)], 'red triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4)]}","{'green triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right'], 'red triangle': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'green square': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'green circle': ['up', 'up', 'left', 'left', 'up', 'up', 'right', 'right']}"
30,"(4, 0)","(4, 7)",purple square,"['green', 'purple', 'red', 'square', 'triangle', 'circle']","{(1, 9): 'purple square', (8, 6): 'purple circle', (1, 5): 'purple triangle', (8, 8): 'green square', (4, 4): 'red square'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'green': 'green square', 'purple': 'purple square', 'red': 'red square', 'square': 'purple square', 'triangle': 'purple triangle', 'circle': 'purple circle'}","{'purple square': (1, 9), 'purple circle': (8, 6), 'purple triangle': (1, 5), 'green square': (8, 8), 'red square': (4, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'purple square': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'purple circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (8, 6)], 'purple triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6), (1, 5)], 'green square': [(4, 7), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'red square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4)]}","{'purple square': ['up', 'up', 'left', 'left', 'left'], 'purple circle': ['right', 'right', 'right', 'right', 'down'], 'purple triangle': ['down', 'left', 'left', 'left', 'down'], 'green square': ['up', 'right', 'right', 'right', 'right'], 'red square': ['left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'purple square': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'purple circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5)], 'green square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'red square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]}","{'purple square': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left'], 'green square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'red square': ['up', 'up', 'up', 'up']}"
31,"(4, 0)","(4, 7)",purple square,"['green', 'purple', 'red', 'square', 'triangle', 'circle']","{(1, 9): 'purple square', (8, 6): 'purple circle', (1, 5): 'purple triangle', (8, 8): 'green square', (4, 4): 'red square'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'green': 'green square', 'purple': 'purple square', 'red': 'red square', 'square': 'purple square', 'triangle': 'purple triangle', 'circle': 'purple circle'}","{'purple square': (1, 9), 'purple circle': (8, 6), 'purple triangle': (1, 5), 'green square': (8, 8), 'red square': (4, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'purple square': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 8), (1, 9)], 'purple circle': [(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'purple triangle': [(4, 7), (4, 6), (4, 5), (3, 5), (2, 5), (1, 5)], 'green square': [(4, 7), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'red square': [(4, 7), (4, 6), (4, 5), (4, 4)]}","{'purple square': ['left', 'left', 'left', 'up', 'up'], 'purple circle': ['down', 'right', 'right', 'right', 'right'], 'purple triangle': ['down', 'down', 'left', 'left', 'left'], 'green square': ['up', 'right', 'right', 'right', 'right'], 'red square': ['down', 'down', 'down']}","{'purple square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'purple circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5)], 'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'red square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4)]}","{'purple square': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple triangle': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up'], 'green square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'red square': ['up', 'up', 'left', 'left', 'up', 'up', 'right', 'right']}"
32,"(4, 0)","(4, 7)",purple square,"['green', 'purple', 'red', 'square', 'circle', 'triangle']","{(0, 9): 'purple square', (4, 6): 'purple triangle', (6, 9): 'purple circle', (8, 7): 'green square', (4, 4): 'red square'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'green': 'green square', 'purple': 'purple square', 'red': 'red square', 'square': 'purple square', 'circle': 'purple circle', 'triangle': 'purple triangle'}","{'purple square': (0, 9), 'purple triangle': (4, 6), 'purple circle': (6, 9), 'green square': (8, 7), 'red square': (4, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'purple square': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9), (0, 9)], 'purple triangle': [(4, 7), (4, 6)], 'purple circle': [(4, 7), (4, 8), (4, 9), (5, 9), (6, 9)], 'green square': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'red square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4)]}","{'purple square': ['up', 'up', 'left', 'left', 'left', 'left'], 'purple triangle': ['down'], 'purple circle': ['up', 'up', 'right', 'right'], 'green square': ['right', 'right', 'right', 'right'], 'red square': ['left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'purple square': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (3, 6), (4, 6)], 'purple circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9)], 'green square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'red square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]}","{'purple square': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'right', 'right'], 'purple circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'green square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'red square': ['up', 'up', 'up', 'up']}"
33,"(4, 0)","(4, 7)",purple square,"['green', 'purple', 'red', 'square', 'circle', 'triangle']","{(0, 9): 'purple square', (4, 6): 'purple triangle', (6, 9): 'purple circle', (8, 7): 'green square', (4, 4): 'red square'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'green': 'green square', 'purple': 'purple square', 'red': 'red square', 'square': 'purple square', 'circle': 'purple circle', 'triangle': 'purple triangle'}","{'purple square': (0, 9), 'purple triangle': (4, 6), 'purple circle': (6, 9), 'green square': (8, 7), 'red square': (4, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'purple square': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9), (0, 9)], 'purple triangle': [(4, 7), (4, 6)], 'purple circle': [(4, 7), (5, 7), (6, 7), (6, 8), (6, 9)], 'green square': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'red square': [(4, 7), (4, 6), (4, 5), (4, 4)]}","{'purple square': ['up', 'up', 'left', 'left', 'left', 'left'], 'purple triangle': ['down'], 'purple circle': ['right', 'right', 'up', 'up'], 'green square': ['right', 'right', 'right', 'right'], 'red square': ['down', 'down', 'down']}","{'purple square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6)], 'purple circle': [(4, 0), (3, 0), (3, 1), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9)], 'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'red square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4)]}","{'purple square': ['up', 'up', 'left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'purple circle': ['left', 'up', 'up', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'green square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'red square': ['up', 'up', 'left', 'left', 'up', 'up', 'right', 'right']}"
34,"(4, 0)","(4, 7)",red triangle,"['circle', 'triangle', 'square', 'red', 'green', 'purple']","{(2, 6): 'red triangle', (1, 9): 'purple triangle', (5, 9): 'green triangle', (0, 7): 'red circle', (6, 3): 'red square'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'circle': 'red circle', 'triangle': 'red triangle', 'square': 'red square', 'red': 'red triangle', 'green': 'green triangle', 'purple': 'purple triangle'}","{'red triangle': (2, 6), 'purple triangle': (1, 9), 'green triangle': (5, 9), 'red circle': (0, 7), 'red square': (6, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'red triangle': [(4, 7), (3, 7), (2, 7), (2, 6)], 'purple triangle': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'green triangle': [(4, 7), (4, 8), (4, 9), (5, 9)], 'red circle': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'red square': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]}","{'red triangle': ['left', 'left', 'down'], 'purple triangle': ['up', 'up', 'left', 'left', 'left'], 'green triangle': ['up', 'up', 'right'], 'red circle': ['left', 'left', 'left', 'left'], 'red square': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right', 'right', 'right']}","{'red triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9)], 'red circle': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'red square': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3)]}","{'red triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up'], 'purple triangle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'red circle': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'red square': ['right', 'right', 'up', 'up', 'up']}"
35,"(4, 0)","(4, 7)",red triangle,"['circle', 'triangle', 'square', 'red', 'green', 'purple']","{(2, 6): 'red triangle', (1, 9): 'purple triangle', (5, 9): 'green triangle', (0, 7): 'red circle', (6, 3): 'red square'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'circle': 'red circle', 'triangle': 'red triangle', 'square': 'red square', 'red': 'red triangle', 'green': 'green triangle', 'purple': 'purple triangle'}","{'red triangle': (2, 6), 'purple triangle': (1, 9), 'green triangle': (5, 9), 'red circle': (0, 7), 'red square': (6, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'red triangle': [(4, 7), (3, 7), (2, 7), (2, 6)], 'purple triangle': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'green triangle': [(4, 7), (5, 7), (5, 8), (5, 9)], 'red circle': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'red square': [(4, 7), (5, 7), (6, 7), (6, 6), (6, 5), (6, 4), (6, 3)]}","{'red triangle': ['left', 'left', 'down'], 'purple triangle': ['up', 'up', 'left', 'left', 'left'], 'green triangle': ['right', 'up', 'up'], 'red circle': ['left', 'left', 'left', 'left'], 'red square': ['right', 'right', 'down', 'down', 'down', 'down']}","{'red triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9)], 'red circle': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'red square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]}","{'red triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'red circle': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'red square': ['up', 'up', 'left', 'left', 'up', 'right', 'right', 'right', 'right']}"
