,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,trialStrategy,receiverIntentionDict,revTargetDict,barrierDict,recActSeq,sigActSeq
0,"(4, 0)","(4, 7)",red circle,"['green', 'purple', 'red', 'circle', 'triangle', 'square']","{(1, 6): 'red circle', (7, 8): 'green triangle', (6, 7): 'red square', (6, 3): 'purple triangle'}",4,R,communicate,"{'green': 'green triangle', 'purple': 'purple triangle', 'red': 'red circle', 'circle': 'red circle', 'triangle': 'green triangle', 'square': 'red square'}","{'red circle': (1, 6), 'green triangle': (7, 8), 'red square': (6, 7), 'purple triangle': (6, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'red circle': ['left', 'left', 'left', 'down'], 'green triangle': ['up', 'right', 'right', 'right'], 'red square': ['right', 'right'], 'purple triangle': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right', 'right', 'right']}","{'red circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'up'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'red square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right'], 'purple triangle': ['up', 'up', 'up', 'right', 'right']}"
1,"(4, 0)","(4, 7)",green triangle,"['green', 'purple', 'red', 'circle', 'triangle', 'square']","{(3, 5): 'green triangle', (6, 0): 'purple circle', (1, 2): 'red square', (2, 7): 'green square', (6, 1): 'red triangle'}",5,N,communicate,"{'green': 'green square', 'purple': 'purple circle', 'red': 'red square', 'circle': 'purple circle', 'triangle': 'green triangle', 'square': 'green square'}","{'green triangle': (3, 5), 'purple circle': (6, 0), 'red square': (1, 2), 'green square': (2, 7), 'red triangle': (6, 1)}","{'up': '', 'down': '', 'left': '', 'right': ''}","{'green triangle': ['left', 'down', 'down'], 'purple circle': ['down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'right'], 'red square': ['down', 'down', 'down', 'down', 'down', 'left', 'left', 'left'], 'green square': ['left', 'left'], 'red triangle': ['right', 'right', 'down', 'down', 'down', 'down', 'down', 'down']}","{'green triangle': ['up', 'up', 'up', 'up', 'up', 'left'], 'purple circle': ['right', 'right'], 'red square': ['left', 'left', 'left', 'up', 'up'], 'green square': ['left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left'], 'red triangle': ['right', 'right', 'up']}"
2,"(4, 0)","(4, 7)",red square,"['green', 'red', 'circle', 'triangle', 'square']","{(4, 9): 'red square', (8, 2): 'green triangle', (8, 7): 'red circle', (2, 6): 'green circle', (3, 0): 'green square'}",5,S,communicate,"{'green': 'green circle', 'red': 'red circle', 'circle': 'green circle', 'triangle': 'green triangle', 'square': 'red square'}","{'red square': (4, 9), 'green triangle': (8, 2), 'red circle': (8, 7), 'green circle': (2, 6), 'green square': (3, 0)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'red square': ['up', 'up'], 'green triangle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right'], 'red circle': ['right', 'right', 'right', 'right'], 'green circle': ['down', 'left', 'left'], 'green square': ['down', 'down', 'down', 'down', 'left', 'left', 'down', 'down', 'down', 'right']}","{'red square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'green triangle': ['up', 'up', 'right', 'right', 'right', 'right'], 'red circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up'], 'green square': ['left']}"
3,"(4, 0)","(4, 7)",purple circle,"['green', 'purple', 'red', 'circle', 'triangle', 'square']","{(7, 6): 'purple circle', (2, 9): 'green circle', (8, 6): 'purple triangle', (4, 2): 'red square'}",4,R,communicate,"{'green': 'green circle', 'purple': 'purple circle', 'red': 'red square', 'circle': 'green circle', 'triangle': 'purple triangle', 'square': 'red square'}","{'purple circle': (7, 6), 'green circle': (2, 9), 'purple triangle': (8, 6), 'red square': (4, 2)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'purple circle': ['down', 'right', 'right', 'right'], 'green circle': ['left', 'left', 'up', 'up'], 'purple triangle': ['right', 'right', 'right', 'right', 'down'], 'red square': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right']}","{'purple circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'green circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'red square': ['up', 'up']}"
4,"(4, 0)","(4, 7)",red triangle,"['green', 'purple', 'red', 'circle', 'triangle', 'square']","{(4, 8): 'red triangle', (6, 9): 'red square', (6, 8): 'purple triangle', (2, 2): 'green circle'}",4,N,communicate,"{'green': 'green circle', 'purple': 'purple triangle', 'red': 'red square', 'circle': 'green circle', 'triangle': 'purple triangle', 'square': 'red square'}","{'red triangle': (4, 8), 'red square': (6, 9), 'purple triangle': (6, 8), 'green circle': (2, 2)}","{'up': '', 'down': '', 'left': '', 'right': ''}","{'red triangle': ['up'], 'red square': ['up', 'up', 'right', 'right'], 'purple triangle': ['right', 'right', 'up'], 'green circle': ['down', 'down', 'down', 'down', 'down', 'left', 'left']}","{'red triangle': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'red square': ['right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green circle': ['left', 'left', 'up', 'up']}"
5,"(4, 0)","(4, 7)",green circle,"['green', 'purple', 'circle', 'square']","{(7, 8): 'green circle', (2, 7): 'purple square', (6, 1): 'green square', (1, 6): 'purple circle'}",4,R,communicate,"{'green': 'green circle', 'purple': 'purple circle', 'circle': 'green circle', 'square': 'purple square'}","{'green circle': (7, 8), 'purple square': (2, 7), 'green square': (6, 1), 'purple circle': (1, 6)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green circle': ['up', 'right', 'right', 'right'], 'purple square': ['left', 'left'], 'green square': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right'], 'purple circle': ['down', 'left', 'left', 'left']}","{'green circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'purple square': ['left', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'up'], 'green square': ['up', 'right', 'right'], 'purple circle': ['left', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'up']}"
6,"(4, 0)","(4, 7)",purple triangle,"['green', 'purple', 'red', 'circle', 'triangle', 'square']","{(0, 9): 'purple triangle', (2, 6): 'purple square', (5, 5): 'red square', (2, 1): 'red triangle', (6, 0): 'green circle'}",5,N,communicate,"{'green': 'green circle', 'purple': 'purple square', 'red': 'red square', 'circle': 'green circle', 'triangle': 'purple triangle', 'square': 'purple square'}","{'purple triangle': (0, 9), 'purple square': (2, 6), 'red square': (5, 5), 'red triangle': (2, 1), 'green circle': (6, 0)}","{'up': '', 'down': '', 'left': '', 'right': ''}","{'purple triangle': ['up', 'up', 'left', 'left', 'left', 'left'], 'purple square': ['down', 'left', 'left'], 'red square': ['down', 'down', 'right'], 'red triangle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'green circle': ['down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'right']}","{'purple triangle': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left'], 'purple square': ['up', 'up', 'up', 'up', 'up', 'up', 'left', 'left'], 'red square': ['right', 'up', 'up', 'up', 'up', 'up'], 'red triangle': ['left', 'left', 'up'], 'green circle': ['right', 'right']}"
7,"(4, 0)","(4, 7)",green triangle,"['green', 'red', 'triangle']","{(2, 0): 'green triangle', (7, 2): 'red triangle'}",2,N,do,"{'green': 'green triangle', 'red': 'red triangle', 'triangle': 'red triangle'}","{'green triangle': (2, 0), 'red triangle': (7, 2)}","{'up': '', 'down': '', 'left': '', 'right': ''}","{'green triangle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'down', 'down'], 'red triangle': ['down', 'down', 'down', 'down', 'down', 'right', 'right', 'right']}","{'green triangle': ['left', 'left'], 'red triangle': ['right', 'right', 'right', 'up', 'up']}"
8,"(4, 0)","(4, 7)",red square,"['green', 'purple', 'red', 'circle', 'square']","{(7, 3): 'red square', (2, 5): 'purple circle', (3, 8): 'green square', (2, 6): 'red circle'}",5,R,do,"{'green': 'green square', 'purple': 'purple circle', 'red': 'red circle', 'circle': 'purple circle', 'square': 'green square'}","{'red square': (7, 3), 'purple circle': (2, 5), 'green square': (3, 8), 'red circle': (2, 6)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'red square': ['left', 'left', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right'], 'purple circle': ['left', 'left', 'down', 'down'], 'green square': ['left', 'up'], 'red circle': ['down', 'left', 'left']}","{'red square': ['right', 'right', 'right', 'up', 'up', 'up'], 'purple circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left'], 'green square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'right'], 'red circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up']}"
