,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,receiverIntentionDict,revTargetDict,barrierDict,recTraj,recActSeq,sigTraj,sigActSeq,predSignalNoActionUtility
9,"(4, 0)","(4, 7)",purple square,"['purple', 'green', 'orange', 'circle', 'square', 'triangle']","{(0, 1): 'green triangle', (4, 2): 'orange triangle', (2, 5): 'purple circle', (1, 7): 'orange circle', (6, 3): 'purple square'}",5,S,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'purple': 'purple circle', 'green': 'green triangle', 'orange': 'orange circle', 'circle': 'purple circle', 'square': 'purple square', 'triangle': 'green triangle'}","{'green triangle': (0, 1), 'orange triangle': (4, 2), 'purple circle': (2, 5), 'orange circle': (1, 7), 'purple square': (6, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green triangle': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7), (0, 6), (0, 5), (0, 4), (0, 3), (0, 2), (0, 1)], 'orange triangle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2), (3, 2), (4, 2)], 'purple circle': [(4, 7), (4, 6), (4, 5), (3, 5), (2, 5)], 'orange circle': [(4, 7), (3, 7), (2, 7), (1, 7)], 'purple square': [(4, 7), (5, 7), (6, 7), (6, 6), (6, 5), (6, 4), (6, 3)]}","{'green triangle': ['left', 'left', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'orange triangle': ['down', 'down', 'down', 'down', 'left', 'left', 'down', 'right', 'right'], 'purple circle': ['down', 'down', 'left', 'left'], 'orange circle': ['left', 'left', 'left'], 'purple square': ['right', 'right', 'down', 'down', 'down', 'down']}","{'green triangle': [(4, 0), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1)], 'orange triangle': [(4, 0), (4, 1), (4, 2)], 'purple circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5)], 'orange circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (1, 7)], 'purple square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]}","{'green triangle': ['up', 'left', 'left', 'left', 'left'], 'orange triangle': ['up', 'up'], 'purple circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up'], 'orange circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'left'], 'purple square': ['up', 'up', 'left', 'left', 'up', 'right', 'right', 'right', 'right']}",square
10,"(4, 0)","(4, 7)",orange triangle,"['triangle', 'circle', 'square', 'purple', 'orange', 'green']","{(1, 2): 'green circle', (2, 2): 'green square', (3, 9): 'purple triangle', (3, 8): 'purple square', (5, 3): 'orange triangle'}",5,R,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'triangle': 'purple triangle', 'circle': 'green circle', 'square': 'purple square', 'purple': 'purple triangle', 'orange': 'orange triangle', 'green': 'green square'}","{'green circle': (1, 2), 'green square': (2, 2), 'purple triangle': (3, 9), 'purple square': (3, 8), 'orange triangle': (5, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)], 'green square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2)], 'purple triangle': [(4, 7), (3, 7), (3, 8), (3, 9)], 'purple square': [(4, 7), (3, 7), (3, 8)], 'orange triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3)]}","{'green circle': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down'], 'green square': ['left', 'left', 'down', 'down', 'down', 'down', 'down'], 'purple triangle': ['left', 'up', 'up'], 'purple square': ['left', 'up'], 'orange triangle': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right', 'right']}","{'green circle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9)], 'purple square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8)], 'orange triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (5, 3)]}","{'green circle': ['left', 'left', 'left', 'up', 'up'], 'green square': ['left', 'left', 'up', 'up'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right'], 'purple square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'right'], 'orange triangle': ['up', 'up', 'up', 'right']}",do
11,"(4, 0)","(4, 7)",orange triangle,"['triangle', 'circle', 'square', 'purple', 'orange', 'green']","{(1, 2): 'green circle', (2, 2): 'green square', (3, 9): 'purple triangle', (3, 8): 'purple square', (5, 3): 'orange triangle'}",5,S,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'triangle': 'purple triangle', 'circle': 'green circle', 'square': 'purple square', 'purple': 'purple triangle', 'orange': 'orange triangle', 'green': 'green square'}","{'green circle': (1, 2), 'green square': (2, 2), 'purple triangle': (3, 9), 'purple square': (3, 8), 'orange triangle': (5, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)], 'green square': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2)], 'purple triangle': [(4, 7), (4, 8), (4, 9), (3, 9)], 'purple square': [(4, 7), (4, 8), (3, 8)], 'orange triangle': [(4, 7), (5, 7), (5, 6), (5, 5), (5, 4), (5, 3)]}","{'green circle': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down'], 'green square': ['down', 'down', 'down', 'down', 'left', 'left', 'down'], 'purple triangle': ['up', 'up', 'left'], 'purple square': ['up', 'left'], 'orange triangle': ['right', 'down', 'down', 'down', 'down']}","{'green circle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2)], 'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9)], 'purple square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8)], 'orange triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3)]}","{'green circle': ['left', 'left', 'left', 'up', 'up'], 'green square': ['up', 'up', 'left', 'left'], 'purple triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right'], 'purple square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right'], 'orange triangle': ['left', 'left', 'up', 'up', 'up', 'right', 'right', 'right']}",orange
12,"(4, 0)","(4, 7)",orange square,"['square', 'circle', 'triangle', 'orange', 'green', 'purple']","{(8, 1): 'purple circle', (1, 6): 'orange square', (2, 8): 'green square', (0, 6): 'green triangle', (4, 3): 'orange triangle'}",5,R,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'square': 'green square', 'circle': 'purple circle', 'triangle': 'green triangle', 'orange': 'orange square', 'green': 'green square', 'purple': 'purple circle'}","{'purple circle': (8, 1), 'orange square': (1, 6), 'green square': (2, 8), 'green triangle': (0, 6), 'orange triangle': (4, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'purple circle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)], 'orange square': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6)], 'green square': [(4, 7), (3, 7), (2, 7), (2, 8)], 'green triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)], 'orange triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3)]}","{'purple circle': ['down', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right'], 'orange square': ['down', 'left', 'left', 'left'], 'green square': ['left', 'left', 'up'], 'green triangle': ['down', 'left', 'left', 'left', 'left'], 'orange triangle': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'purple circle': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1)], 'orange square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5), (1, 6)], 'green square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8)], 'green triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)], 'orange triangle': [(4, 0), (4, 1), (4, 2), (4, 3)]}","{'purple circle': ['right', 'right', 'right', 'right', 'up'], 'orange square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'up'], 'green square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up'], 'green triangle': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange triangle': ['up', 'up', 'up']}",orange
13,"(4, 0)","(4, 7)",orange square,"['square', 'circle', 'triangle', 'orange', 'green', 'purple']","{(8, 1): 'purple circle', (1, 6): 'orange square', (2, 8): 'green square', (0, 6): 'green triangle', (4, 3): 'orange triangle'}",5,S,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'square': 'green square', 'circle': 'purple circle', 'triangle': 'green triangle', 'orange': 'orange triangle', 'green': 'green triangle', 'purple': 'purple circle'}","{'purple circle': (8, 1), 'orange square': (1, 6), 'green square': (2, 8), 'green triangle': (0, 6), 'orange triangle': (4, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'purple circle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)], 'orange square': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6)], 'green square': [(4, 7), (3, 7), (2, 7), (2, 8)], 'green triangle': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7), (0, 6)], 'orange triangle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3)]}","{'purple circle': ['down', 'down', 'down', 'down', 'left', 'left', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right'], 'orange square': ['left', 'left', 'left', 'down'], 'green square': ['left', 'left', 'up'], 'green triangle': ['left', 'left', 'left', 'left', 'down'], 'orange triangle': ['down', 'down', 'down', 'down']}","{'purple circle': [(4, 0), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)], 'orange square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (1, 6), (0, 6)], 'orange triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3)]}","{'purple circle': ['up', 'right', 'right', 'right', 'right'], 'orange square': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up', 'up'], 'green square': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'left', 'left'], 'orange triangle': ['up', 'up', 'left', 'left', 'up', 'right', 'right']}",square
14,"(4, 0)","(4, 7)",purple triangle,"['purple', 'orange', 'green', 'triangle', 'square', 'circle']","{(7, 0): 'orange circle', (4, 6): 'purple triangle', (1, 9): 'purple square', (8, 7): 'green square', (4, 3): 'green triangle'}",5,R,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'purple': 'purple square', 'orange': 'orange circle', 'green': 'green square', 'triangle': 'purple triangle', 'square': 'purple square', 'circle': 'orange circle'}","{'orange circle': (7, 0), 'purple triangle': (4, 6), 'purple square': (1, 9), 'green square': (8, 7), 'green triangle': (4, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'orange circle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1), (7, 0)], 'purple triangle': [(4, 7), (4, 6)], 'purple square': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 8), (1, 9)], 'green square': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'green triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3)]}","{'orange circle': ['down', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down'], 'purple triangle': ['down'], 'purple square': ['left', 'left', 'left', 'up', 'up'], 'green square': ['right', 'right', 'right', 'right'], 'green triangle': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'orange circle': [(4, 0), (5, 0), (6, 0), (7, 0)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6)], 'purple square': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green square': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3)]}","{'orange circle': ['right', 'right', 'right'], 'purple triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'purple square': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square': ['left', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green triangle': ['up', 'up', 'up']}",triangle
15,"(4, 0)","(4, 7)",purple triangle,"['purple', 'orange', 'green', 'triangle', 'square', 'circle']","{(7, 0): 'orange circle', (4, 6): 'purple triangle', (1, 9): 'purple square', (8, 7): 'green square', (4, 3): 'green triangle'}",5,S,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'purple': 'purple square', 'orange': 'orange circle', 'green': 'green square', 'triangle': 'green triangle', 'square': 'green square', 'circle': 'orange circle'}","{'orange circle': (7, 0), 'purple triangle': (4, 6), 'purple square': (1, 9), 'green square': (8, 7), 'green triangle': (4, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'orange circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 1), (7, 0)], 'purple triangle': [(4, 7), (4, 6)], 'purple square': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'green square': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'green triangle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3)]}","{'orange circle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down'], 'purple triangle': ['down'], 'purple square': ['up', 'up', 'left', 'left', 'left'], 'green square': ['right', 'right', 'right', 'right'], 'green triangle': ['down', 'down', 'down', 'down']}","{'orange circle': [(4, 0), (5, 0), (6, 0), (7, 0)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6)], 'purple square': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3)]}","{'orange circle': ['right', 'right', 'right'], 'purple triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right'], 'purple square': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'right', 'right']}",purple
16,"(4, 0)","(4, 7)",green circle,"['circle', 'square', 'triangle', 'green', 'orange', 'purple']","{(1, 1): 'purple square', (1, 6): 'green circle', (2, 6): 'orange circle', (0, 7): 'orange triangle', (7, 3): 'green triangle'}",5,R,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'circle': 'orange circle', 'square': 'purple square', 'triangle': 'orange triangle', 'green': 'green circle', 'orange': 'orange circle', 'purple': 'purple square'}","{'purple square': (1, 1), 'green circle': (1, 6), 'orange circle': (2, 6), 'orange triangle': (0, 7), 'green triangle': (7, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'purple square': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2), (1, 1)], 'green circle': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6)], 'orange circle': [(4, 7), (3, 7), (2, 7), (2, 6)], 'orange triangle': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'green triangle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)]}","{'purple square': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'green circle': ['down', 'left', 'left', 'left'], 'orange circle': ['left', 'left', 'down'], 'orange triangle': ['left', 'left', 'left', 'left'], 'green triangle': ['left', 'left', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right']}","{'purple square': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1)], 'green circle': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 6)], 'orange circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6)], 'orange triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (6, 3), (7, 3)]}","{'purple square': ['left', 'left', 'left', 'up'], 'green circle': ['left', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'up'], 'orange circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up'], 'orange triangle': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['up', 'up', 'up', 'right', 'right', 'right']}",green
17,"(4, 0)","(4, 7)",green circle,"['circle', 'square', 'triangle', 'green', 'orange', 'purple']","{(1, 1): 'purple square', (1, 6): 'green circle', (2, 6): 'orange circle', (0, 7): 'orange triangle', (7, 3): 'green triangle'}",5,S,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'circle': 'green circle', 'square': 'purple square', 'triangle': 'green triangle', 'green': 'green triangle', 'orange': 'orange triangle', 'purple': 'purple square'}","{'purple square': (1, 1), 'green circle': (1, 6), 'orange circle': (2, 6), 'orange triangle': (0, 7), 'green triangle': (7, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'purple square': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2), (1, 1)], 'green circle': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6)], 'orange circle': [(4, 7), (3, 7), (2, 7), (2, 6)], 'orange triangle': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'green triangle': [(4, 7), (5, 7), (6, 7), (7, 7), (7, 6), (7, 5), (7, 4), (7, 3)]}","{'purple square': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'green circle': ['down', 'left', 'left', 'left'], 'orange circle': ['left', 'left', 'down'], 'orange triangle': ['left', 'left', 'left', 'left'], 'green triangle': ['right', 'right', 'right', 'down', 'down', 'down', 'down']}","{'purple square': [(4, 0), (4, 1), (3, 1), (2, 1), (1, 1)], 'green circle': [(4, 0), (3, 0), (3, 1), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)], 'orange circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6)], 'orange triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)]}","{'purple square': ['up', 'left', 'left', 'left'], 'green circle': ['left', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up'], 'orange circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up'], 'orange triangle': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'right', 'right', 'right', 'right', 'right']}",green
