,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,receiverIntentionDict,revTargetDict,barrierDict,recTraj,recActSeq,sigTraj,sigActSeq,predSignalNoActionUtility
27,"(4, 0)","(4, 7)",green circle,"['circle', 'triangle', 'square', 'green', 'orange', 'purple']","{(1, 9): 'green circle', (4, 9): 'orange circle', (8, 6): 'purple circle', (2, 8): 'green square', (6, 4): 'green triangle'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'circle': 'green circle', 'triangle': 'green triangle', 'square': 'green square', 'green': 'green circle', 'orange': 'orange circle', 'purple': 'purple circle'}","{'green circle': (1, 9), 'orange circle': (4, 9), 'purple circle': (8, 6), 'green square': (2, 8), 'green triangle': (6, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 8), (1, 9)], 'orange circle': [(4, 7), (4, 8), (4, 9)], 'purple circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (8, 6)], 'green square': [(4, 7), (3, 7), (2, 7), (2, 8)], 'green triangle': [(4, 7), (4, 6), (4, 5), (4, 4), (5, 4), (6, 4)]}","{'green circle': ['left', 'left', 'left', 'up', 'up'], 'orange circle': ['up', 'up'], 'purple circle': ['right', 'right', 'right', 'right', 'down'], 'green square': ['left', 'left', 'up'], 'green triangle': ['down', 'down', 'down', 'right', 'right']}","{'green circle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'orange circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'purple circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'green triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4)]}","{'green circle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'purple circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right']}",circle
28,"(4, 0)","(4, 7)",green square,"['square', 'circle', 'triangle', 'green', 'purple', 'orange']","{(3, 7): 'green square', (1, 8): 'purple square', (4, 9): 'orange square', (7, 7): 'green triangle', (4, 4): 'green circle'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'square': 'green square', 'circle': 'green circle', 'triangle': 'green triangle', 'green': 'green square', 'purple': 'purple square', 'orange': 'orange square'}","{'green square': (3, 7), 'purple square': (1, 8), 'orange square': (4, 9), 'green triangle': (7, 7), 'green circle': (4, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green square': [(4, 7), (3, 7)], 'purple square': [(4, 7), (4, 8), (3, 8), (2, 8), (1, 8)], 'orange square': [(4, 7), (4, 8), (4, 9)], 'green triangle': [(4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4)]}","{'green square': ['left'], 'purple square': ['up', 'left', 'left', 'left'], 'orange square': ['up', 'up'], 'green triangle': ['right', 'right', 'right'], 'green circle': ['left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'green square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7)], 'purple square': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)], 'orange square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'green triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]}","{'green square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right'], 'purple square': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'green circle': ['up', 'up', 'up', 'up']}",green
29,"(4, 0)","(4, 7)",green square,"['square', 'circle', 'triangle', 'green', 'purple', 'orange']","{(3, 7): 'green square', (1, 8): 'purple square', (4, 9): 'orange square', (7, 7): 'green triangle', (4, 4): 'green circle'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'square': 'green square', 'circle': 'green circle', 'triangle': 'green triangle', 'green': 'green square', 'purple': 'purple square', 'orange': 'orange square'}","{'green square': (3, 7), 'purple square': (1, 8), 'orange square': (4, 9), 'green triangle': (7, 7), 'green circle': (4, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green square': [(4, 7), (3, 7)], 'purple square': [(4, 7), (4, 8), (3, 8), (2, 8), (1, 8)], 'orange square': [(4, 7), (4, 8), (4, 9)], 'green triangle': [(4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 7), (4, 6), (4, 5), (4, 4)]}","{'green square': ['left'], 'purple square': ['up', 'left', 'left', 'left'], 'orange square': ['up', 'up'], 'green triangle': ['right', 'right', 'right'], 'green circle': ['down', 'down', 'down']}","{'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7)], 'purple square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)], 'orange square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'green triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4)]}","{'green square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right'], 'purple square': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'green circle': ['up', 'up', 'left', 'left', 'up', 'up', 'right', 'right']}",green
30,"(4, 0)","(4, 7)",green square,"['green', 'purple', 'orange', 'square', 'circle', 'triangle']","{(1, 9): 'green square', (8, 6): 'green circle', (1, 5): 'green triangle', (8, 8): 'orange square', (4, 4): 'purple square'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'green': 'green square', 'purple': 'purple square', 'orange': 'orange square', 'square': 'green square', 'circle': 'green circle', 'triangle': 'green triangle'}","{'green square': (1, 9), 'green circle': (8, 6), 'green triangle': (1, 5), 'orange square': (8, 8), 'purple square': (4, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green square': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'green circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (8, 6)], 'green triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6), (1, 5)], 'orange square': [(4, 7), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'purple square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4)]}","{'green square': ['up', 'up', 'left', 'left', 'left'], 'green circle': ['right', 'right', 'right', 'right', 'down'], 'green triangle': ['down', 'left', 'left', 'left', 'down'], 'orange square': ['up', 'right', 'right', 'right', 'right'], 'purple square': ['left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'green square': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5)], 'orange square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'purple square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]}","{'green square': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left'], 'orange square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple square': ['up', 'up', 'up', 'up']}",green
31,"(4, 0)","(4, 7)",green square,"['green', 'purple', 'orange', 'square', 'circle', 'triangle']","{(1, 9): 'green square', (8, 6): 'green circle', (1, 5): 'green triangle', (8, 8): 'orange square', (4, 4): 'purple square'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'green': 'green square', 'purple': 'purple square', 'orange': 'orange square', 'square': 'green square', 'circle': 'green circle', 'triangle': 'green triangle'}","{'green square': (1, 9), 'green circle': (8, 6), 'green triangle': (1, 5), 'orange square': (8, 8), 'purple square': (4, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green square': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 8), (1, 9)], 'green circle': [(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'green triangle': [(4, 7), (4, 6), (4, 5), (3, 5), (2, 5), (1, 5)], 'orange square': [(4, 7), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'purple square': [(4, 7), (4, 6), (4, 5), (4, 4)]}","{'green square': ['left', 'left', 'left', 'up', 'up'], 'green circle': ['down', 'right', 'right', 'right', 'right'], 'green triangle': ['down', 'down', 'left', 'left', 'left'], 'orange square': ['up', 'right', 'right', 'right', 'right'], 'purple square': ['down', 'down', 'down']}","{'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5)], 'orange square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'purple square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4)]}","{'green square': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green triangle': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up'], 'orange square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple square': ['up', 'up', 'left', 'left', 'up', 'up', 'right', 'right']}",square
32,"(4, 0)","(4, 7)",green square,"['green', 'purple', 'orange', 'square', 'triangle', 'circle']","{(0, 9): 'green square', (4, 6): 'green triangle', (6, 9): 'green circle', (8, 7): 'orange square', (4, 4): 'purple square'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'green': 'green square', 'purple': 'purple square', 'orange': 'orange square', 'square': 'green square', 'triangle': 'green triangle', 'circle': 'green circle'}","{'green square': (0, 9), 'green triangle': (4, 6), 'green circle': (6, 9), 'orange square': (8, 7), 'purple square': (4, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green square': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9), (0, 9)], 'green triangle': [(4, 7), (4, 6)], 'green circle': [(4, 7), (4, 8), (4, 9), (5, 9), (6, 9)], 'orange square': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4)]}","{'green square': ['up', 'up', 'left', 'left', 'left', 'left'], 'green triangle': ['down'], 'green circle': ['up', 'up', 'right', 'right'], 'orange square': ['right', 'right', 'right', 'right'], 'purple square': ['left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'green square': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (3, 6), (4, 6)], 'green circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9)], 'orange square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]}","{'green square': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'right', 'right'], 'green circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'orange square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple square': ['up', 'up', 'up', 'up']}",green
33,"(4, 0)","(4, 7)",green square,"['green', 'purple', 'orange', 'square', 'triangle', 'circle']","{(0, 9): 'green square', (4, 6): 'green triangle', (6, 9): 'green circle', (8, 7): 'orange square', (4, 4): 'purple square'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'green': 'green square', 'purple': 'purple square', 'orange': 'orange square', 'square': 'green square', 'triangle': 'green triangle', 'circle': 'green circle'}","{'green square': (0, 9), 'green triangle': (4, 6), 'green circle': (6, 9), 'orange square': (8, 7), 'purple square': (4, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green square': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9), (0, 9)], 'green triangle': [(4, 7), (4, 6)], 'green circle': [(4, 7), (5, 7), (6, 7), (6, 8), (6, 9)], 'orange square': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple square': [(4, 7), (4, 6), (4, 5), (4, 4)]}","{'green square': ['up', 'up', 'left', 'left', 'left', 'left'], 'green triangle': ['down'], 'green circle': ['right', 'right', 'up', 'up'], 'orange square': ['right', 'right', 'right', 'right'], 'purple square': ['down', 'down', 'down']}","{'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9)], 'green triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6)], 'green circle': [(4, 0), (3, 0), (3, 1), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9)], 'orange square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4)]}","{'green square': ['up', 'up', 'left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'green circle': ['left', 'up', 'up', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'orange square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple square': ['up', 'up', 'left', 'left', 'up', 'up', 'right', 'right']}",green
34,"(4, 0)","(4, 7)",orange triangle,"['triangle', 'circle', 'square', 'orange', 'green', 'purple']","{(2, 6): 'orange triangle', (1, 9): 'green triangle', (5, 9): 'purple triangle', (0, 7): 'orange square', (6, 3): 'orange circle'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'triangle': 'orange triangle', 'circle': 'orange circle', 'square': 'orange square', 'orange': 'orange triangle', 'green': 'green triangle', 'purple': 'purple triangle'}","{'orange triangle': (2, 6), 'green triangle': (1, 9), 'purple triangle': (5, 9), 'orange square': (0, 7), 'orange circle': (6, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'orange triangle': [(4, 7), (3, 7), (2, 7), (2, 6)], 'green triangle': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'purple triangle': [(4, 7), (4, 8), (4, 9), (5, 9)], 'orange square': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'orange circle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]}","{'orange triangle': ['left', 'left', 'down'], 'green triangle': ['up', 'up', 'left', 'left', 'left'], 'purple triangle': ['up', 'up', 'right'], 'orange square': ['left', 'left', 'left', 'left'], 'orange circle': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right', 'right', 'right']}","{'orange triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6)], 'green triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9)], 'orange square': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'orange circle': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3)]}","{'orange triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up'], 'green triangle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'orange square': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange circle': ['right', 'right', 'up', 'up', 'up']}",orange
35,"(4, 0)","(4, 7)",orange triangle,"['triangle', 'circle', 'square', 'orange', 'green', 'purple']","{(2, 6): 'orange triangle', (1, 9): 'green triangle', (5, 9): 'purple triangle', (0, 7): 'orange square', (6, 3): 'orange circle'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'triangle': 'orange triangle', 'circle': 'orange circle', 'square': 'orange square', 'orange': 'orange triangle', 'green': 'green triangle', 'purple': 'purple triangle'}","{'orange triangle': (2, 6), 'green triangle': (1, 9), 'purple triangle': (5, 9), 'orange square': (0, 7), 'orange circle': (6, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'orange triangle': [(4, 7), (3, 7), (2, 7), (2, 6)], 'green triangle': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'purple triangle': [(4, 7), (5, 7), (5, 8), (5, 9)], 'orange square': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'orange circle': [(4, 7), (5, 7), (6, 7), (6, 6), (6, 5), (6, 4), (6, 3)]}","{'orange triangle': ['left', 'left', 'down'], 'green triangle': ['up', 'up', 'left', 'left', 'left'], 'purple triangle': ['right', 'up', 'up'], 'orange square': ['left', 'left', 'left', 'left'], 'orange circle': ['right', 'right', 'down', 'down', 'down', 'down']}","{'orange triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9)], 'orange square': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'orange circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]}","{'orange triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up'], 'green triangle': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'orange square': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange circle': ['up', 'up', 'left', 'left', 'up', 'right', 'right', 'right', 'right']}",orange
