,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,predSignalNoActionUtility,rotation,revTargetDict,recTraj,recActSeq,sigTraj,sigActSeq
46,"(5, 9)","(5, 3)",green triangle31;green circle57,"['purple', 'circle', 'triangle', 'green']","{(3, 1): 'green triangle31', (5, 7): 'green circle57', (7, 0): 'purple circle70'}",3,N,Flip,green,180,"{'green triangle31': (3, 1), 'green circle57': (5, 7), 'purple circle70': (7, 0)}","{'green triangle31': [(5, 3), (4, 3), (3, 3), (3, 2), (3, 1)], 'green circle57': [(5, 3), (5, 4), (5, 5), (5, 6), (5, 7)], 'purple circle70': [(5, 3), (6, 3), (7, 3), (7, 2), (7, 1), (7, 0)]}","{'green triangle31': ['left', 'left', 'down', 'down'], 'green circle57': ['up', 'up', 'up', 'up'], 'purple circle70': ['right', 'right', 'down', 'down', 'down']}","{'green triangle31': [(5, 9), (5, 8), (5, 7), (5, 6), (5, 5), (5, 4), (5, 3), (5, 2), (5, 1), (4, 1), (3, 1)], 'green circle57': [(5, 9), (5, 8), (5, 7)], 'purple circle70': [(5, 9), (6, 9), (7, 9), (7, 8), (7, 7), (7, 6), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1), (7, 0)]}","{'green triangle31': ['down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'left', 'left'], 'green circle57': ['down', 'down'], 'purple circle70': ['right', 'right', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down']}"
47,"(9, 4)","(3, 4)",purple circle28;purple square73,"['square', 'orange', 'circle', 'purple']","{(2, 8): 'purple circle28', (7, 3): 'purple square73', (0, 2): 'orange square02'}",3,N,Flip,purple,270,"{'purple circle28': (2, 8), 'purple square73': (7, 3), 'orange square02': (0, 2)}","{'purple circle28': [(3, 4), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'purple square73': [(3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)], 'orange square02': [(3, 4), (2, 4), (1, 4), (0, 4), (0, 3), (0, 2)]}","{'purple circle28': ['left', 'up', 'up', 'up', 'up'], 'purple square73': ['down', 'right', 'right', 'right', 'right'], 'orange square02': ['left', 'left', 'left', 'down', 'down']}","{'purple circle28': [(9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (4, 8), (3, 8), (2, 8)], 'purple square73': [(9, 4), (8, 4), (7, 4), (7, 3)], 'orange square02': [(9, 4), (9, 3), (9, 2), (8, 2), (7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (2, 2), (1, 2), (0, 2)]}","{'purple circle28': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'left', 'left', 'left'], 'purple square73': ['left', 'left', 'down'], 'orange square02': ['down', 'down', 'left', 'left', 'left', 'left', 'left', 'left', 'left', 'left', 'left']}"
48,"(4, 0)","(4, 6)",purple square07;purple triangle32,"['square', 'orange', 'triangle', 'purple']","{(0, 7): 'purple square07', (3, 2): 'purple triangle32', (8, 7): 'orange triangle87'}",3,N,Flip,purple,0,"{'purple square07': (0, 7), 'purple triangle32': (3, 2), 'orange triangle87': (8, 7)}","{'purple square07': [(4, 6), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'purple triangle32': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (3, 2)], 'orange triangle87': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7)]}","{'purple square07': ['up', 'left', 'left', 'left', 'left'], 'purple triangle32': ['down', 'down', 'down', 'down', 'left'], 'orange triangle87': ['right', 'right', 'right', 'right', 'up']}","{'purple square07': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'purple triangle32': [(4, 0), (4, 1), (4, 2), (3, 2)], 'orange triangle87': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7)]}","{'purple square07': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle32': ['up', 'up', 'left'], 'orange triangle87': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
49,"(0, 5)","(6, 5)",purple triangle47;purple circle25,"['orange', 'circle', 'triangle', 'purple']","{(4, 7): 'purple triangle47', (2, 5): 'purple circle25', (4, 1): 'orange circle41'}",3,N,Flip,purple,90,"{'purple triangle47': (4, 7), 'purple circle25': (2, 5), 'orange circle41': (4, 1)}","{'purple triangle47': [(6, 5), (5, 5), (4, 5), (4, 6), (4, 7)], 'purple circle25': [(6, 5), (5, 5), (4, 5), (3, 5), (2, 5)], 'orange circle41': [(6, 5), (5, 5), (4, 5), (4, 4), (4, 3), (4, 2), (4, 1)]}","{'purple triangle47': ['left', 'left', 'up', 'up'], 'purple circle25': ['left', 'left', 'left', 'left'], 'orange circle41': ['left', 'left', 'down', 'down', 'down', 'down']}","{'purple triangle47': [(0, 5), (1, 5), (2, 5), (3, 5), (4, 5), (4, 6), (4, 7)], 'purple circle25': [(0, 5), (1, 5), (2, 5)], 'orange circle41': [(0, 5), (1, 5), (2, 5), (3, 5), (4, 5), (4, 4), (4, 3), (4, 2), (4, 1)]}","{'purple triangle47': ['right', 'right', 'right', 'right', 'up', 'up'], 'purple circle25': ['right', 'right'], 'orange circle41': ['right', 'right', 'right', 'right', 'down', 'down', 'down', 'down']}"
50,"(5, 9)","(5, 3)",orange circle10;green circle27,"['square', 'orange', 'circle', 'green']","{(1, 0): 'orange circle10', (2, 7): 'green circle27', (9, 2): 'green square92'}",3,N,Flip,circle,180,"{'orange circle10': (1, 0), 'green circle27': (2, 7), 'green square92': (9, 2)}","{'orange circle10': [(5, 3), (4, 3), (3, 3), (2, 3), (1, 3), (1, 2), (1, 1), (1, 0)], 'green circle27': [(5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (4, 7), (3, 7), (2, 7)], 'green square92': [(5, 3), (5, 2), (6, 2), (7, 2), (8, 2), (9, 2)]}","{'orange circle10': ['left', 'left', 'left', 'left', 'down', 'down', 'down'], 'green circle27': ['up', 'up', 'up', 'up', 'left', 'left', 'left'], 'green square92': ['down', 'right', 'right', 'right', 'right']}","{'orange circle10': [(5, 9), (4, 9), (3, 9), (2, 9), (1, 9), (1, 8), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2), (1, 1), (1, 0)], 'green circle27': [(5, 9), (5, 8), (5, 7), (4, 7), (3, 7), (2, 7)], 'green square92': [(5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (9, 6), (9, 5), (9, 4), (9, 3), (9, 2)]}","{'orange circle10': ['left', 'left', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down'], 'green circle27': ['down', 'down', 'left', 'left', 'left'], 'green square92': ['right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down', 'down', 'down']}"
51,"(9, 4)","(3, 4)",orange square18;green square72,"['square', 'orange', 'triangle', 'green']","{(1, 8): 'orange square18', (7, 2): 'green square72', (5, 6): 'green triangle56'}",3,N,Flip,square,270,"{'orange square18': (1, 8), 'green square72': (7, 2), 'green triangle56': (5, 6)}","{'orange square18': [(3, 4), (2, 4), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)], 'green square72': [(3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (7, 3), (7, 2)], 'green triangle56': [(3, 4), (3, 5), (3, 6), (4, 6), (5, 6)]}","{'orange square18': ['left', 'left', 'up', 'up', 'up', 'up'], 'green square72': ['right', 'right', 'right', 'right', 'down', 'down'], 'green triangle56': ['up', 'up', 'right', 'right']}","{'orange square18': [(9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (8, 8), (7, 8), (6, 8), (5, 8), (4, 8), (3, 8), (2, 8), (1, 8)], 'green square72': [(9, 4), (9, 3), (9, 2), (8, 2), (7, 2)], 'green triangle56': [(9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (5, 5), (5, 6)]}","{'orange square18': ['up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'left', 'left'], 'green square72': ['down', 'down', 'left', 'left'], 'green triangle56': ['left', 'left', 'left', 'left', 'up', 'up']}"
52,"(4, 0)","(4, 6)",orange triangle59;green triangle42,"['orange', 'circle', 'triangle', 'green']","{(5, 9): 'orange triangle59', (4, 2): 'green triangle42', (0, 6): 'green circle06'}",3,N,Flip,triangle,0,"{'orange triangle59': (5, 9), 'green triangle42': (4, 2), 'green circle06': (0, 6)}","{'orange triangle59': [(4, 6), (5, 6), (5, 7), (5, 8), (5, 9)], 'green triangle42': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'green circle06': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]}","{'orange triangle59': ['right', 'up', 'up', 'up'], 'green triangle42': ['down', 'down', 'down', 'down'], 'green circle06': ['left', 'left', 'left', 'left']}","{'orange triangle59': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9)], 'green triangle42': [(4, 0), (4, 1), (4, 2)], 'green circle06': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)]}","{'orange triangle59': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right'], 'green triangle42': ['up', 'up'], 'green circle06': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up']}"
53,"(0, 5)","(6, 5)",green circle99;purple circle17,"['square', 'circle', 'purple', 'green']","{(9, 9): 'green circle99', (1, 7): 'purple circle17', (7, 1): 'purple square71'}",3,N,Flip,circle,90,"{'green circle99': (9, 9), 'purple circle17': (1, 7), 'purple square71': (7, 1)}","{'green circle99': [(6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (7, 9), (8, 9), (9, 9)], 'purple circle17': [(6, 5), (5, 5), (4, 5), (3, 5), (2, 5), (1, 5), (1, 6), (1, 7)], 'purple square71': [(6, 5), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1)]}","{'green circle99': ['up', 'up', 'up', 'up', 'right', 'right', 'right'], 'purple circle17': ['left', 'left', 'left', 'left', 'left', 'up', 'up'], 'purple square71': ['right', 'down', 'down', 'down', 'down']}","{'green circle99': [(0, 5), (1, 5), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9)], 'purple circle17': [(0, 5), (0, 6), (0, 7), (1, 7)], 'purple square71': [(0, 5), (0, 4), (0, 3), (0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]}","{'green circle99': ['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'up', 'up', 'up'], 'purple circle17': ['up', 'up', 'right'], 'purple square71': ['down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right']}"
54,"(5, 9)","(5, 3)",green square24;purple square57,"['square', 'triangle', 'purple', 'green']","{(2, 4): 'green square24', (5, 7): 'purple square57', (4, 0): 'purple triangle40'}",3,N,Flip,square,180,"{'green square24': (2, 4), 'purple square57': (5, 7), 'purple triangle40': (4, 0)}","{'green square24': [(5, 3), (4, 3), (3, 3), (2, 3), (2, 4)], 'purple square57': [(5, 3), (5, 4), (5, 5), (5, 6), (5, 7)], 'purple triangle40': [(5, 3), (4, 3), (4, 2), (4, 1), (4, 0)]}","{'green square24': ['left', 'left', 'left', 'up'], 'purple square57': ['up', 'up', 'up', 'up'], 'purple triangle40': ['left', 'down', 'down', 'down']}","{'green square24': [(5, 9), (4, 9), (3, 9), (2, 9), (2, 8), (2, 7), (2, 6), (2, 5), (2, 4)], 'purple square57': [(5, 9), (5, 8), (5, 7)], 'purple triangle40': [(5, 9), (5, 8), (5, 7), (5, 6), (5, 5), (5, 4), (5, 3), (5, 2), (5, 1), (5, 0), (4, 0)]}","{'green square24': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down'], 'purple square57': ['down', 'down'], 'purple triangle40': ['down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'left']}"
55,"(9, 4)","(3, 4)",green triangle02;purple triangle73,"['purple', 'circle', 'triangle', 'green']","{(0, 2): 'green triangle02', (7, 3): 'purple triangle73', (4, 7): 'purple circle47'}",3,N,Flip,triangle,270,"{'green triangle02': (0, 2), 'purple triangle73': (7, 3), 'purple circle47': (4, 7)}","{'green triangle02': [(3, 4), (2, 4), (1, 4), (0, 4), (0, 3), (0, 2)], 'purple triangle73': [(3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (7, 3)], 'purple circle47': [(3, 4), (4, 4), (4, 5), (4, 6), (4, 7)]}","{'green triangle02': ['left', 'left', 'left', 'down', 'down'], 'purple triangle73': ['right', 'right', 'right', 'right', 'down'], 'purple circle47': ['right', 'up', 'up', 'up']}","{'green triangle02': [(9, 4), (9, 3), (9, 2), (8, 2), (7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (2, 2), (1, 2), (0, 2)], 'purple triangle73': [(9, 4), (8, 4), (7, 4), (7, 3)], 'purple circle47': [(9, 4), (9, 5), (9, 6), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7)]}","{'green triangle02': ['down', 'down', 'left', 'left', 'left', 'left', 'left', 'left', 'left', 'left', 'left'], 'purple triangle73': ['left', 'left', 'down'], 'purple circle47': ['up', 'up', 'up', 'left', 'left', 'left', 'left', 'left']}"
56,"(4, 0)","(4, 6)",purple circle05;orange circle52,"['square', 'orange', 'circle', 'purple']","{(0, 5): 'purple circle05', (5, 2): 'orange circle52', (3, 9): 'orange square39'}",3,N,Flip,circle,0,"{'purple circle05': (0, 5), 'orange circle52': (5, 2), 'orange square39': (3, 9)}","{'purple circle05': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 5)], 'orange circle52': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (5, 2)], 'orange square39': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9)]}","{'purple circle05': ['left', 'left', 'left', 'left', 'down'], 'orange circle52': ['down', 'down', 'down', 'down', 'right'], 'orange square39': ['up', 'up', 'up', 'left']}","{'purple circle05': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5), (0, 5)], 'orange circle52': [(4, 0), (5, 0), (5, 1), (5, 2)], 'orange square39': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9)]}","{'purple circle05': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left'], 'orange circle52': ['right', 'up', 'up'], 'orange square39': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left']}"
57,"(0, 5)","(6, 5)",purple square42;orange square26,"['square', 'orange', 'triangle', 'purple']","{(4, 2): 'purple square42', (2, 6): 'orange square26', (8, 7): 'orange triangle87'}",3,N,Flip,square,90,"{'purple square42': (4, 2), 'orange square26': (2, 6), 'orange triangle87': (8, 7)}","{'purple square42': [(6, 5), (5, 5), (4, 5), (4, 4), (4, 3), (4, 2)], 'orange square26': [(6, 5), (6, 6), (5, 6), (4, 6), (3, 6), (2, 6)], 'orange triangle87': [(6, 5), (7, 5), (8, 5), (8, 6), (8, 7)]}","{'purple square42': ['left', 'left', 'down', 'down', 'down'], 'orange square26': ['up', 'left', 'left', 'left', 'left'], 'orange triangle87': ['right', 'right', 'up', 'up']}","{'purple square42': [(0, 5), (0, 4), (1, 4), (2, 4), (3, 4), (4, 4), (4, 3), (4, 2)], 'orange square26': [(0, 5), (0, 6), (1, 6), (2, 6)], 'orange triangle87': [(0, 5), (0, 6), (0, 7), (1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)]}","{'purple square42': ['down', 'right', 'right', 'right', 'right', 'down', 'down'], 'orange square26': ['up', 'right', 'right'], 'orange triangle87': ['up', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']}"
58,"(5, 9)","(5, 3)",purple triangle91;orange triangle48,"['orange', 'circle', 'triangle', 'purple']","{(9, 1): 'purple triangle91', (4, 8): 'orange triangle48', (1, 4): 'orange circle14'}",3,N,Flip,triangle,180,"{'purple triangle91': (9, 1), 'orange triangle48': (4, 8), 'orange circle14': (1, 4)}","{'purple triangle91': [(5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (9, 2), (9, 1)], 'orange triangle48': [(5, 3), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8)], 'orange circle14': [(5, 3), (5, 4), (4, 4), (3, 4), (2, 4), (1, 4)]}","{'purple triangle91': ['right', 'right', 'right', 'right', 'down', 'down'], 'orange triangle48': ['left', 'up', 'up', 'up', 'up', 'up'], 'orange circle14': ['up', 'left', 'left', 'left', 'left']}","{'purple triangle91': [(5, 9), (5, 8), (5, 7), (5, 6), (5, 5), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (9, 2), (9, 1)], 'orange triangle48': [(5, 9), (4, 9), (4, 8)], 'orange circle14': [(5, 9), (4, 9), (3, 9), (2, 9), (1, 9), (1, 8), (1, 7), (1, 6), (1, 5), (1, 4)]}","{'purple triangle91': ['down', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'down'], 'orange triangle48': ['left', 'down'], 'orange circle14': ['left', 'left', 'left', 'left', 'down', 'down', 'down', 'down', 'down']}"
59,"(9, 4)","(3, 4)",orange triangle48;green triangle73,"['square', 'orange', 'triangle', 'green']","{(4, 8): 'orange triangle48', (7, 3): 'green triangle73', (2, 1): 'green square21'}",3,N,Flip,triangle,270,"{'orange triangle48': (4, 8), 'green triangle73': (7, 3), 'green square21': (2, 1)}","{'orange triangle48': [(3, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8)], 'green triangle73': [(3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (7, 3)], 'green square21': [(3, 4), (3, 3), (3, 2), (3, 1), (2, 1)]}","{'orange triangle48': ['right', 'up', 'up', 'up', 'up'], 'green triangle73': ['right', 'right', 'right', 'right', 'down'], 'green square21': ['down', 'down', 'down', 'left']}","{'orange triangle48': [(9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8)], 'green triangle73': [(9, 4), (8, 4), (7, 4), (7, 3)], 'green square21': [(9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (3, 4), (2, 4), (2, 3), (2, 2), (2, 1)]}","{'orange triangle48': ['left', 'left', 'left', 'left', 'left', 'up', 'up', 'up', 'up'], 'green triangle73': ['left', 'left', 'down'], 'green square21': ['left', 'left', 'left', 'left', 'left', 'left', 'left', 'down', 'down', 'down']}"
60,"(4, 0)","(4, 6)",purple square42,"['square', 'orange', 'triangle', 'purple']","{(7, 7): 'orange square77', (0, 4): 'purple triangle04', (4, 2): 'purple square42'}",3,N,DIY,do,0,"{'orange square77': (7, 7), 'purple triangle04': (0, 4), 'purple square42': (4, 2)}","{'orange square77': [(4, 6), (5, 6), (6, 6), (7, 6), (7, 7)], 'purple triangle04': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 5), (0, 4)], 'purple square42': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)]}","{'orange square77': ['right', 'right', 'right', 'up'], 'purple triangle04': ['left', 'left', 'left', 'left', 'down', 'down'], 'purple square42': ['down', 'down', 'down', 'down']}","{'orange square77': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (6, 7), (7, 7)], 'purple triangle04': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (1, 4), (0, 4)], 'purple square42': [(4, 0), (4, 1), (4, 2)]}","{'orange square77': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'purple triangle04': ['left', 'left', 'up', 'up', 'up', 'up', 'left', 'left'], 'purple square42': ['up', 'up']}"
61,"(0, 5)","(6, 5)",purple triangle14,"['orange', 'circle', 'triangle', 'purple']","{(9, 4): 'orange triangle94', (4, 6): 'purple circle46', (1, 4): 'purple triangle14'}",3,N,DIY,do,90,"{'orange triangle94': (9, 4), 'purple circle46': (4, 6), 'purple triangle14': (1, 4)}","{'orange triangle94': [(6, 5), (7, 5), (8, 5), (9, 5), (9, 4)], 'purple circle46': [(6, 5), (5, 5), (4, 5), (4, 6)], 'purple triangle14': [(6, 5), (5, 5), (4, 5), (3, 5), (2, 5), (1, 5), (1, 4)]}","{'orange triangle94': ['right', 'right', 'right', 'down'], 'purple circle46': ['left', 'left', 'up'], 'purple triangle14': ['left', 'left', 'left', 'left', 'left', 'down']}","{'orange triangle94': [(0, 5), (1, 5), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (9, 4)], 'purple circle46': [(0, 5), (1, 5), (2, 5), (3, 5), (4, 5), (4, 6)], 'purple triangle14': [(0, 5), (0, 4), (1, 4)]}","{'orange triangle94': ['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down'], 'purple circle46': ['right', 'right', 'right', 'right', 'up'], 'purple triangle14': ['down', 'right']}"
