,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,predSignalNoActionUtility,revTargetDict,recTraj,recActSeq,sigTraj,sigActSeq
0,"(4, 0)","(4, 6)",green triangle5,"['square', 'purple', 'triangle', 'green']","{(7, 5): 'green triangle5', (1, 7): 'green square7', (5, 9): 'purple triangle9'}",3,N,PragOnly,green,"{'green triangle5': (7, 5), 'green square7': (1, 7), 'purple triangle9': (5, 9)}","{'green triangle5': [(4, 6), (4, 5), (5, 5), (6, 5), (7, 5)], 'green square7': [(4, 6), (3, 6), (2, 6), (1, 6), (1, 7)], 'purple triangle9': [(4, 6), (4, 7), (4, 8), (4, 9), (5, 9)]}","{'green triangle5': ['down', 'right', 'right', 'right'], 'green square7': ['left', 'left', 'left', 'up'], 'purple triangle9': ['up', 'up', 'up', 'right']}","{'green triangle5': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (5, 5), (6, 5), (7, 5)], 'green square7': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7)], 'purple triangle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9)]}","{'green triangle5': ['up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'green square7': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right']}"
1,"(4, 0)","(4, 6)",orange circle5,"['square', 'orange', 'circle', 'green']","{(0, 5): 'orange circle5', (8, 7): 'orange square7', (6, 4): 'green circle4'}",3,N,PragOnly,orange,"{'orange circle5': (0, 5), 'orange square7': (8, 7), 'green circle4': (6, 4)}","{'orange circle5': [(4, 6), (4, 5), (3, 5), (2, 5), (1, 5), (0, 5)], 'orange square7': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7)], 'green circle4': [(4, 6), (5, 6), (6, 6), (6, 5), (6, 4)]}","{'orange circle5': ['down', 'left', 'left', 'left', 'left'], 'orange square7': ['right', 'right', 'right', 'right', 'up'], 'green circle4': ['right', 'right', 'down', 'down']}","{'orange circle5': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5), (0, 5)], 'orange square7': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'green circle4': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4)]}","{'orange circle5': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left'], 'orange square7': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'green circle4': ['right', 'right', 'up', 'up', 'up', 'up']}"
2,"(4, 0)","(4, 6)",orange square8,"['square', 'orange', 'triangle', 'green']","{(8, 8): 'orange square8', (1, 9): 'orange triangle9', (1, 4): 'green square4'}",3,N,PragOnly,orange,"{'orange square8': (8, 8), 'orange triangle9': (1, 9), 'green square4': (1, 4)}","{'orange square8': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7), (8, 8)], 'orange triangle9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'green square4': [(4, 6), (4, 5), (4, 4), (3, 4), (2, 4), (1, 4)]}","{'orange square8': ['right', 'right', 'right', 'right', 'up', 'up'], 'orange triangle9': ['up', 'up', 'up', 'left', 'left', 'left'], 'green square4': ['down', 'down', 'left', 'left', 'left']}","{'orange square8': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8)], 'orange triangle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'green square4': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (2, 4), (1, 4)]}","{'orange square8': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange triangle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left'], 'green square4': ['left', 'up', 'up', 'up', 'up', 'left', 'left']}"
3,"(4, 0)","(4, 6)",orange triangle9,"['orange', 'circle', 'triangle', 'green']","{(7, 9): 'orange triangle9', (1, 9): 'orange circle9', (0, 5): 'green triangle5'}",3,N,PragOnly,orange,"{'orange triangle9': (7, 9), 'orange circle9': (1, 9), 'green triangle5': (0, 5)}","{'orange triangle9': [(4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9)], 'orange circle9': [(4, 6), (3, 6), (2, 6), (1, 6), (1, 7), (1, 8), (1, 9)], 'green triangle5': [(4, 6), (4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]}","{'orange triangle9': ['right', 'right', 'right', 'up', 'up', 'up'], 'orange circle9': ['left', 'left', 'left', 'up', 'up', 'up'], 'green triangle5': ['down', 'left', 'left', 'left', 'left']}","{'orange triangle9': [(4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9)], 'orange circle9': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green triangle5': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (1, 5), (0, 5)]}","{'orange triangle9': ['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange circle9': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle5': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'left', 'left']}"
4,"(4, 0)","(4, 6)",green circle9,"['square', 'circle', 'purple', 'green']","{(2, 9): 'green circle9', (6, 9): 'green square9', (5, 4): 'purple circle4'}",3,N,PragOnly,green,"{'green circle9': (2, 9), 'green square9': (6, 9), 'purple circle4': (5, 4)}","{'green circle9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9)], 'green square9': [(4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9)], 'purple circle4': [(4, 6), (4, 5), (4, 4), (5, 4)]}","{'green circle9': ['up', 'up', 'up', 'left', 'left'], 'green square9': ['up', 'up', 'up', 'right', 'right'], 'purple circle4': ['down', 'down', 'right']}","{'green circle9': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9)], 'green square9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9)], 'purple circle4': [(4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4)]}","{'green circle9': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'purple circle4': ['right', 'up', 'up', 'up', 'up']}"
5,"(4, 0)","(4, 6)",green square9,"['square', 'purple', 'triangle', 'green']","{(5, 9): 'green square9', (2, 8): 'green triangle8', (8, 5): 'purple square5'}",3,N,PragOnly,green,"{'green square9': (5, 9), 'green triangle8': (2, 8), 'purple square5': (8, 5)}","{'green square9': [(4, 6), (5, 6), (5, 7), (5, 8), (5, 9)], 'green triangle8': [(4, 6), (3, 6), (2, 6), (2, 7), (2, 8)], 'purple square5': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5)]}","{'green square9': ['right', 'up', 'up', 'up'], 'green triangle8': ['left', 'left', 'up', 'up'], 'purple square5': ['right', 'right', 'right', 'right', 'down']}","{'green square9': [(4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9)], 'green triangle8': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'purple square5': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5)]}","{'green square9': ['right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle8': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple square5': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up']}"
6,"(4, 0)","(4, 6)",green triangle4,"['purple', 'circle', 'triangle', 'green']","{(1, 4): 'green triangle4', (8, 5): 'green circle5', (0, 8): 'purple triangle8'}",3,N,PragOnly,green,"{'green triangle4': (1, 4), 'green circle5': (8, 5), 'purple triangle8': (0, 8)}","{'green triangle4': [(4, 6), (4, 5), (4, 4), (3, 4), (2, 4), (1, 4)], 'green circle5': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5)], 'purple triangle8': [(4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]}","{'green triangle4': ['down', 'down', 'left', 'left', 'left'], 'green circle5': ['right', 'right', 'right', 'right', 'down'], 'purple triangle8': ['up', 'up', 'left', 'left', 'left', 'left']}","{'green triangle4': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (2, 4), (1, 4)], 'green circle5': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)], 'purple triangle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]}","{'green triangle4': ['left', 'up', 'up', 'up', 'up', 'left', 'left'], 'green circle5': ['up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'purple triangle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left']}"
7,"(4, 0)","(4, 6)",purple circle7,"['square', 'orange', 'circle', 'purple']","{(6, 7): 'purple circle7', (3, 4): 'purple square4', (2, 9): 'orange circle9'}",3,N,PragOnly,purple,"{'purple circle7': (6, 7), 'purple square4': (3, 4), 'orange circle9': (2, 9)}","{'purple circle7': [(4, 6), (5, 6), (6, 6), (6, 7)], 'purple square4': [(4, 6), (3, 6), (3, 5), (3, 4)], 'orange circle9': [(4, 6), (3, 6), (2, 6), (2, 7), (2, 8), (2, 9)]}","{'purple circle7': ['right', 'right', 'up'], 'purple square4': ['left', 'down', 'down'], 'orange circle9': ['left', 'left', 'up', 'up', 'up']}","{'purple circle7': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (6, 7)], 'purple square4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4)], 'orange circle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9)]}","{'purple circle7': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'purple square4': ['up', 'up', 'up', 'up', 'left'], 'orange circle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left']}"
8,"(4, 0)","(4, 6)",purple square5,"['square', 'orange', 'triangle', 'purple']","{(8, 5): 'purple square5', (2, 9): 'purple triangle9', (1, 4): 'orange square4'}",3,N,PragOnly,purple,"{'purple square5': (8, 5), 'purple triangle9': (2, 9), 'orange square4': (1, 4)}","{'purple square5': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5)], 'purple triangle9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9)], 'orange square4': [(4, 6), (4, 5), (4, 4), (3, 4), (2, 4), (1, 4)]}","{'purple square5': ['right', 'right', 'right', 'right', 'down'], 'purple triangle9': ['up', 'up', 'up', 'left', 'left'], 'orange square4': ['down', 'down', 'left', 'left', 'left']}","{'purple square5': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5)], 'purple triangle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9)], 'orange square4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4), (2, 4), (1, 4)]}","{'purple square5': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up'], 'purple triangle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left'], 'orange square4': ['up', 'up', 'up', 'up', 'left', 'left', 'left']}"
9,"(4, 0)","(4, 6)",purple triangle8,"['orange', 'circle', 'triangle', 'purple']","{(0, 8): 'purple triangle8', (8, 8): 'purple circle8', (1, 4): 'orange triangle4'}",3,N,PragOnly,purple,"{'purple triangle8': (0, 8), 'purple circle8': (8, 8), 'orange triangle4': (1, 4)}","{'purple triangle8': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 7), (0, 8)], 'purple circle8': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7), (8, 8)], 'orange triangle4': [(4, 6), (4, 5), (4, 4), (3, 4), (2, 4), (1, 4)]}","{'purple triangle8': ['left', 'left', 'left', 'left', 'up', 'up'], 'purple circle8': ['right', 'right', 'right', 'right', 'up', 'up'], 'orange triangle4': ['down', 'down', 'left', 'left', 'left']}","{'purple triangle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)], 'purple circle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'orange triangle4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4), (2, 4), (1, 4)]}","{'purple triangle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left'], 'purple circle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'orange triangle4': ['up', 'up', 'up', 'up', 'left', 'left', 'left']}"
10,"(4, 0)","(4, 6)",orange circle9,"['square', 'orange', 'circle', 'green']","{(4, 9): 'orange circle9', (5, 4): 'green circle4', (1, 5): 'orange square5'}",3,N,PragOnly,circle,"{'orange circle9': (4, 9), 'green circle4': (5, 4), 'orange square5': (1, 5)}","{'orange circle9': [(4, 6), (4, 7), (4, 8), (4, 9)], 'green circle4': [(4, 6), (5, 6), (5, 5), (5, 4)], 'orange square5': [(4, 6), (4, 5), (3, 5), (2, 5), (1, 5)]}","{'orange circle9': ['up', 'up', 'up'], 'green circle4': ['right', 'down', 'down'], 'orange square5': ['down', 'left', 'left', 'left']}","{'orange circle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)], 'green circle4': [(4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4)], 'orange square5': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5)]}","{'orange circle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green circle4': ['right', 'up', 'up', 'up', 'up'], 'orange square5': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left']}"
11,"(4, 0)","(4, 6)",orange square9,"['square', 'orange', 'triangle', 'green']","{(1, 9): 'orange square9', (8, 4): 'green square4', (0, 5): 'orange triangle5'}",3,N,PragOnly,square,"{'orange square9': (1, 9), 'green square4': (8, 4), 'orange triangle5': (0, 5)}","{'orange square9': [(4, 6), (3, 6), (2, 6), (1, 6), (1, 7), (1, 8), (1, 9)], 'green square4': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5), (8, 4)], 'orange triangle5': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 5)]}","{'orange square9': ['left', 'left', 'left', 'up', 'up', 'up'], 'green square4': ['right', 'right', 'right', 'right', 'down', 'down'], 'orange triangle5': ['left', 'left', 'left', 'left', 'down']}","{'orange square9': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green square4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4)], 'orange triangle5': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (1, 5), (0, 5)]}","{'orange square9': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square4': ['up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'orange triangle5': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'left', 'left']}"
12,"(4, 0)","(4, 6)",orange triangle5,"['orange', 'circle', 'triangle', 'green']","{(1, 5): 'orange triangle5', (6, 8): 'green triangle8', (7, 4): 'orange circle4'}",3,N,PragOnly,triangle,"{'orange triangle5': (1, 5), 'green triangle8': (6, 8), 'orange circle4': (7, 4)}","{'orange triangle5': [(4, 6), (4, 5), (3, 5), (2, 5), (1, 5)], 'green triangle8': [(4, 6), (4, 7), (4, 8), (5, 8), (6, 8)], 'orange circle4': [(4, 6), (4, 5), (4, 4), (5, 4), (6, 4), (7, 4)]}","{'orange triangle5': ['down', 'left', 'left', 'left'], 'green triangle8': ['up', 'up', 'right', 'right'], 'orange circle4': ['down', 'down', 'right', 'right', 'right']}","{'orange triangle5': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5)], 'green triangle8': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8)], 'orange circle4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (7, 4)]}","{'orange triangle5': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left'], 'green triangle8': ['right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange circle4': ['up', 'up', 'up', 'up', 'right', 'right', 'right']}"
13,"(4, 0)","(4, 6)",green circle4,"['square', 'circle', 'purple', 'green']","{(6, 4): 'green circle4', (0, 6): 'purple circle6', (3, 9): 'green square9'}",3,N,PragOnly,circle,"{'green circle4': (6, 4), 'purple circle6': (0, 6), 'green square9': (3, 9)}","{'green circle4': [(4, 6), (5, 6), (6, 6), (6, 5), (6, 4)], 'purple circle6': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6)], 'green square9': [(4, 6), (3, 6), (3, 7), (3, 8), (3, 9)]}","{'green circle4': ['right', 'right', 'down', 'down'], 'purple circle6': ['left', 'left', 'left', 'left'], 'green square9': ['left', 'up', 'up', 'up']}","{'green circle4': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4)], 'purple circle6': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)], 'green square9': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9)]}","{'green circle4': ['right', 'right', 'up', 'up', 'up', 'up'], 'purple circle6': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square9': ['left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
14,"(4, 0)","(4, 6)",green square8,"['square', 'triangle', 'purple', 'green']","{(6, 8): 'green square8', (3, 9): 'purple square9', (3, 4): 'green triangle4'}",3,N,PragOnly,square,"{'green square8': (6, 8), 'purple square9': (3, 9), 'green triangle4': (3, 4)}","{'green square8': [(4, 6), (5, 6), (6, 6), (6, 7), (6, 8)], 'purple square9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9)], 'green triangle4': [(4, 6), (3, 6), (3, 5), (3, 4)]}","{'green square8': ['right', 'right', 'up', 'up'], 'purple square9': ['up', 'up', 'up', 'left'], 'green triangle4': ['left', 'down', 'down']}","{'green square8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (5, 8), (6, 8)], 'purple square9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9)], 'green triangle4': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4)]}","{'green square8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'purple square9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left'], 'green triangle4': ['left', 'up', 'up', 'up', 'up']}"
