,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,predSignalNoActionUtility,revTargetDict,recTraj,recActSeq,sigTraj,sigActSeq
30,"(4, 0)","(4, 6)",orange circle9;orange circle2,"['square', 'orange', 'circle', 'purple']","{(0, 9): 'orange circle9', (3, 2): 'orange circle2', (8, 7): 'purple square7'}",3,N,UtilOnly,circle,"{'orange circle9': (0, 9), 'orange circle2': (3, 2), 'purple square7': (8, 7)}","{'orange circle9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9), (0, 9)], 'orange circle2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (3, 2)], 'purple square7': [(4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)]}","{'orange circle9': ['up', 'up', 'up', 'left', 'left', 'left', 'left'], 'orange circle2': ['down', 'down', 'down', 'down', 'left'], 'purple square7': ['up', 'right', 'right', 'right', 'right']}","{'orange circle9': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9)], 'orange circle2': [(4, 0), (3, 0), (3, 1), (3, 2)], 'purple square7': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7)]}","{'orange circle9': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange circle2': ['left', 'up', 'up'], 'purple square7': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
31,"(4, 0)","(4, 6)",orange square4;orange square2,"['square', 'orange', 'circle', 'purple']","{(8, 4): 'orange square4', (3, 2): 'orange square2', (1, 9): 'purple circle9'}",3,N,UtilOnly,square,"{'orange square4': (8, 4), 'orange square2': (3, 2), 'purple circle9': (1, 9)}","{'orange square4': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5), (8, 4)], 'orange square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (3, 2)], 'purple circle9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)]}","{'orange square4': ['right', 'right', 'right', 'right', 'down', 'down'], 'orange square2': ['down', 'down', 'down', 'down', 'left'], 'purple circle9': ['up', 'up', 'up', 'left', 'left', 'left']}","{'orange square4': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4)], 'orange square2': [(4, 0), (4, 1), (4, 2), (3, 2)], 'purple circle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)]}","{'orange square4': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up'], 'orange square2': ['up', 'up', 'left'], 'purple circle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left']}"
32,"(4, 0)","(4, 6)",orange triangle8;orange triangle2,"['orange', 'circle', 'triangle', 'green']","{(8, 8): 'orange triangle8', (3, 2): 'orange triangle2', (7, 4): 'green circle4'}",3,N,UtilOnly,triangle,"{'orange triangle8': (8, 8), 'orange triangle2': (3, 2), 'green circle4': (7, 4)}","{'orange triangle8': [(4, 6), (4, 7), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8)], 'orange triangle2': [(4, 6), (3, 6), (3, 5), (3, 4), (3, 3), (3, 2)], 'green circle4': [(4, 6), (5, 6), (6, 6), (7, 6), (7, 5), (7, 4)]}","{'orange triangle8': ['up', 'up', 'right', 'right', 'right', 'right'], 'orange triangle2': ['left', 'down', 'down', 'down', 'down'], 'green circle4': ['right', 'right', 'right', 'down', 'down']}","{'orange triangle8': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8)], 'orange triangle2': [(4, 0), (3, 0), (3, 1), (3, 2)], 'green circle4': [(4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4)]}","{'orange triangle8': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange triangle2': ['left', 'up', 'up'], 'green circle4': ['right', 'right', 'right', 'up', 'up', 'up', 'up']}"
33,"(4, 0)","(4, 6)",green circle4;green circle2,"['triangle', 'circle', 'purple', 'green']","{(1, 4): 'green circle4', (4, 2): 'green circle2', (8, 7): 'purple triangle7'}",3,N,UtilOnly,circle,"{'green circle4': (1, 4), 'green circle2': (4, 2), 'purple triangle7': (8, 7)}","{'green circle4': [(4, 6), (3, 6), (2, 6), (1, 6), (1, 5), (1, 4)], 'green circle2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'purple triangle7': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7)]}","{'green circle4': ['left', 'left', 'left', 'down', 'down'], 'green circle2': ['down', 'down', 'down', 'down'], 'purple triangle7': ['right', 'right', 'right', 'right', 'up']}","{'green circle4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4), (2, 4), (1, 4)], 'green circle2': [(4, 0), (4, 1), (4, 2)], 'purple triangle7': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)]}","{'green circle4': ['up', 'up', 'up', 'up', 'left', 'left', 'left'], 'green circle2': ['up', 'up'], 'purple triangle7': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right']}"
34,"(4, 0)","(4, 6)",green square9;green square2,"['square', 'orange', 'triangle', 'green']","{(6, 9): 'green square9', (4, 2): 'green square2', (1, 8): 'orange triangle8'}",3,N,UtilOnly,square,"{'green square9': (6, 9), 'green square2': (4, 2), 'orange triangle8': (1, 8)}","{'green square9': [(4, 6), (5, 6), (6, 6), (6, 7), (6, 8), (6, 9)], 'green square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'orange triangle8': [(4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8)]}","{'green square9': ['right', 'right', 'up', 'up', 'up'], 'green square2': ['down', 'down', 'down', 'down'], 'orange triangle8': ['up', 'up', 'left', 'left', 'left']}","{'green square9': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9)], 'green square2': [(4, 0), (4, 1), (4, 2)], 'orange triangle8': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]}","{'green square9': ['right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square2': ['up', 'up'], 'orange triangle8': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
35,"(4, 0)","(4, 6)",green triangle9;green triangle2,"['square', 'orange', 'triangle', 'green']","{(1, 9): 'green triangle9', (4, 2): 'green triangle2', (8, 8): 'orange square8'}",3,N,UtilOnly,triangle,"{'green triangle9': (1, 9), 'green triangle2': (4, 2), 'orange square8': (8, 8)}","{'green triangle9': [(4, 6), (3, 6), (2, 6), (1, 6), (1, 7), (1, 8), (1, 9)], 'green triangle2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'orange square8': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7), (8, 8)]}","{'green triangle9': ['left', 'left', 'left', 'up', 'up', 'up'], 'green triangle2': ['down', 'down', 'down', 'down'], 'orange square8': ['right', 'right', 'right', 'right', 'up', 'up']}","{'green triangle9': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green triangle2': [(4, 0), (4, 1), (4, 2)], 'orange square8': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8)]}","{'green triangle9': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle2': ['up', 'up'], 'orange square8': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
36,"(4, 0)","(4, 6)",purple circle9;purple circle2,"['square', 'orange', 'circle', 'purple']","{(8, 9): 'purple circle9', (3, 2): 'purple circle2', (0, 7): 'orange square7'}",3,N,UtilOnly,circle,"{'purple circle9': (8, 9), 'purple circle2': (3, 2), 'orange square7': (0, 7)}","{'purple circle9': [(4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9)], 'purple circle2': [(4, 6), (3, 6), (3, 5), (3, 4), (3, 3), (3, 2)], 'orange square7': [(4, 6), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]}","{'purple circle9': ['up', 'up', 'up', 'right', 'right', 'right', 'right'], 'purple circle2': ['left', 'down', 'down', 'down', 'down'], 'orange square7': ['up', 'left', 'left', 'left', 'left']}","{'purple circle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9)], 'purple circle2': [(4, 0), (4, 1), (4, 2), (3, 2)], 'orange square7': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]}","{'purple circle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'purple circle2': ['up', 'up', 'left'], 'orange square7': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left']}"
37,"(4, 0)","(4, 6)",purple square4;purple square2,"['square', 'orange', 'circle', 'purple']","{(0, 4): 'purple square4', (4, 2): 'purple square2', (8, 4): 'orange circle4'}",3,N,UtilOnly,square,"{'purple square4': (0, 4), 'purple square2': (4, 2), 'orange circle4': (8, 4)}","{'purple square4': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 5), (0, 4)], 'purple square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'orange circle4': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5), (8, 4)]}","{'purple square4': ['left', 'left', 'left', 'left', 'down', 'down'], 'purple square2': ['down', 'down', 'down', 'down'], 'orange circle4': ['right', 'right', 'right', 'right', 'down', 'down']}","{'purple square4': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (1, 4), (0, 4)], 'purple square2': [(4, 0), (4, 1), (4, 2)], 'orange circle4': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4)]}","{'purple square4': ['left', 'left', 'up', 'up', 'up', 'up', 'left', 'left'], 'purple square2': ['up', 'up'], 'orange circle4': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up']}"
38,"(4, 0)","(4, 6)",purple triangle8;purple triangle2,"['green', 'circle', 'triangle', 'purple']","{(0, 8): 'purple triangle8', (3, 2): 'purple triangle2', (6, 9): 'green circle9'}",3,N,UtilOnly,triangle,"{'purple triangle8': (0, 8), 'purple triangle2': (3, 2), 'green circle9': (6, 9)}","{'purple triangle8': [(4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)], 'purple triangle2': [(4, 6), (3, 6), (3, 5), (3, 4), (3, 3), (3, 2)], 'green circle9': [(4, 6), (5, 6), (6, 6), (6, 7), (6, 8), (6, 9)]}","{'purple triangle8': ['up', 'up', 'left', 'left', 'left', 'left'], 'purple triangle2': ['left', 'down', 'down', 'down', 'down'], 'green circle9': ['right', 'right', 'up', 'up', 'up']}","{'purple triangle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)], 'purple triangle2': [(4, 0), (3, 0), (3, 1), (3, 2)], 'green circle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9)]}","{'purple triangle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left'], 'purple triangle2': ['left', 'up', 'up'], 'green circle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right']}"
39,"(4, 0)","(4, 6)",green square7;green square2,"['square', 'orange', 'circle', 'green']","{(0, 7): 'green square7', (4, 2): 'green square2', (7, 4): 'orange circle4'}",3,N,UtilOnly,square,"{'green square7': (0, 7), 'green square2': (4, 2), 'orange circle4': (7, 4)}","{'green square7': [(4, 6), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'green square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'orange circle4': [(4, 6), (4, 5), (4, 4), (5, 4), (6, 4), (7, 4)]}","{'green square7': ['up', 'left', 'left', 'left', 'left'], 'green square2': ['down', 'down', 'down', 'down'], 'orange circle4': ['down', 'down', 'right', 'right', 'right']}","{'green square7': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'green square2': [(4, 0), (4, 1), (4, 2)], 'orange circle4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (7, 4)]}","{'green square7': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square2': ['up', 'up'], 'orange circle4': ['up', 'up', 'up', 'up', 'right', 'right', 'right']}"
40,"(4, 0)","(4, 6)",purple triangle8;purple square2,"['square', 'orange', 'triangle', 'purple']","{(2, 8): 'purple triangle8', (4, 2): 'purple square2', (6, 9): 'orange square9'}",3,N,Flip,purple,"{'purple triangle8': (2, 8), 'purple square2': (4, 2), 'orange square9': (6, 9)}","{'purple triangle8': [(4, 6), (4, 7), (4, 8), (3, 8), (2, 8)], 'purple square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'orange square9': [(4, 6), (5, 6), (6, 6), (6, 7), (6, 8), (6, 9)]}","{'purple triangle8': ['up', 'up', 'left', 'left'], 'purple square2': ['down', 'down', 'down', 'down'], 'orange square9': ['right', 'right', 'up', 'up', 'up']}","{'purple triangle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8)], 'purple square2': [(4, 0), (4, 1), (4, 2)], 'orange square9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9)]}","{'purple triangle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left'], 'purple square2': ['up', 'up'], 'orange square9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right']}"
41,"(4, 0)","(4, 6)",orange circle9;orange square2,"['square', 'orange', 'circle', 'green']","{(3, 9): 'orange circle9', (4, 2): 'orange square2', (7, 5): 'green square5'}",3,N,Flip,orange,"{'orange circle9': (3, 9), 'orange square2': (4, 2), 'green square5': (7, 5)}","{'orange circle9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9)], 'orange square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'green square5': [(4, 6), (4, 5), (5, 5), (6, 5), (7, 5)]}","{'orange circle9': ['up', 'up', 'up', 'left'], 'orange square2': ['down', 'down', 'down', 'down'], 'green square5': ['down', 'right', 'right', 'right']}","{'orange circle9': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9)], 'orange square2': [(4, 0), (4, 1), (4, 2)], 'green square5': [(4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5)]}","{'orange circle9': ['left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange square2': ['up', 'up'], 'green square5': ['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up']}"
42,"(4, 0)","(4, 6)",orange square9;orange triangle2,"['square', 'orange', 'triangle', 'green']","{(1, 9): 'orange square9', (6, 2): 'orange triangle2', (8, 7): 'green triangle7'}",3,N,Flip,orange,"{'orange square9': (1, 9), 'orange triangle2': (6, 2), 'green triangle7': (8, 7)}","{'orange square9': [(4, 6), (3, 6), (2, 6), (1, 6), (1, 7), (1, 8), (1, 9)], 'orange triangle2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (5, 2), (6, 2)], 'green triangle7': [(4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)]}","{'orange square9': ['left', 'left', 'left', 'up', 'up', 'up'], 'orange triangle2': ['down', 'down', 'down', 'down', 'right', 'right'], 'green triangle7': ['up', 'right', 'right', 'right', 'right']}","{'orange square9': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'orange triangle2': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2)], 'green triangle7': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7)]}","{'orange square9': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange triangle2': ['right', 'right', 'up', 'up'], 'green triangle7': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
43,"(4, 0)","(4, 6)",orange triangle8;orange circle2,"['orange', 'circle', 'triangle', 'green']","{(7, 8): 'orange triangle8', (3, 2): 'orange circle2', (0, 5): 'green circle5'}",3,N,Flip,orange,"{'orange triangle8': (7, 8), 'orange circle2': (3, 2), 'green circle5': (0, 5)}","{'orange triangle8': [(4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8)], 'orange circle2': [(4, 6), (3, 6), (3, 5), (3, 4), (3, 3), (3, 2)], 'green circle5': [(4, 6), (4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]}","{'orange triangle8': ['right', 'right', 'right', 'up', 'up'], 'orange circle2': ['left', 'down', 'down', 'down', 'down'], 'green circle5': ['down', 'left', 'left', 'left', 'left']}","{'orange triangle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (5, 8), (6, 8), (7, 8)], 'orange circle2': [(4, 0), (3, 0), (3, 1), (3, 2)], 'green circle5': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]}","{'orange triangle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'orange circle2': ['left', 'up', 'up'], 'green circle5': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left']}"
44,"(4, 0)","(4, 6)",green circle6;green square2,"['square', 'circle', 'purple', 'green']","{(0, 6): 'green circle6', (4, 2): 'green square2', (7, 7): 'purple square7'}",3,N,Flip,green,"{'green circle6': (0, 6), 'green square2': (4, 2), 'purple square7': (7, 7)}","{'green circle6': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6)], 'green square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'purple square7': [(4, 6), (4, 7), (5, 7), (6, 7), (7, 7)]}","{'green circle6': ['left', 'left', 'left', 'left'], 'green square2': ['down', 'down', 'down', 'down'], 'purple square7': ['up', 'right', 'right', 'right']}","{'green circle6': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)], 'green square2': [(4, 0), (4, 1), (4, 2)], 'purple square7': [(4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7)]}","{'green circle6': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square2': ['up', 'up'], 'purple square7': ['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
45,"(4, 0)","(4, 6)",green square4;green triangle2,"['square', 'purple', 'triangle', 'green']","{(1, 4): 'green square4', (3, 2): 'green triangle2', (6, 4): 'purple triangle4'}",3,N,Flip,green,"{'green square4': (1, 4), 'green triangle2': (3, 2), 'purple triangle4': (6, 4)}","{'green square4': [(4, 6), (4, 5), (4, 4), (3, 4), (2, 4), (1, 4)], 'green triangle2': [(4, 6), (3, 6), (3, 5), (3, 4), (3, 3), (3, 2)], 'purple triangle4': [(4, 6), (5, 6), (6, 6), (6, 5), (6, 4)]}","{'green square4': ['down', 'down', 'left', 'left', 'left'], 'green triangle2': ['left', 'down', 'down', 'down', 'down'], 'purple triangle4': ['right', 'right', 'down', 'down']}","{'green square4': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (2, 4), (1, 4)], 'green triangle2': [(4, 0), (3, 0), (3, 1), (3, 2)], 'purple triangle4': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4)]}","{'green square4': ['left', 'up', 'up', 'up', 'up', 'left', 'left'], 'green triangle2': ['left', 'up', 'up'], 'purple triangle4': ['right', 'right', 'up', 'up', 'up', 'up']}"
