,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,propRelevantSignalsInVocab,trialStrategy,receiverIntentionDict,revTargetDict
596,"(4, 0)","(4, 7)",purple circle,"['green', 'square', 'purple', 'triangle', 'red', 'circle']","{(6, 4): 'red square', (6, 9): 'purple circle', (0, 5): 'green triangle', (8, 2): 'purple square', (2, 0): 'red triangle', (3, 0): 'purple triangle', (4, 8): 'green circle', (8, 5): 'green square'}",8,1.0,communicate,"{'green': 'green circle', 'square': 'green square', 'circle': 'green circle', 'purple': 'purple circle', 'red': 'red square', 'triangle': 'green triangle'}","{'red triangle': (2, 0), 'purple triangle': (3, 0), 'green square': (8, 5), 'purple square': (8, 2), 'purple circle': (6, 9), 'green circle': (4, 8), 'red square': (6, 4), 'green triangle': (0, 5)}"
45,"(4, 0)","(4, 7)",purple circle,"['purple', 'red', 'circle', 'square', 'triangle', 'green']","{(1, 8): 'purple circle', (5, 2): 'red circle', (6, 0): 'green square', (0, 7): 'green triangle', (2, 4): 'red square'}",5,1.0,communicate,"{'green': 'green triangle', 'square': 'red square', 'circle': 'purple circle', 'purple': 'purple circle', 'red': 'red square', 'triangle': 'green triangle'}","{'purple circle': (1, 8), 'green square': (6, 0), 'red circle': (5, 2), 'red square': (2, 4), 'green triangle': (0, 7)}"
11,"(4, 0)","(4, 7)",purple triangle,"['triangle', 'green', 'purple', 'square']","{(2, 8): 'purple triangle', (6, 8): 'green square'}",2,1.0,communicate,"{'purple': 'purple triangle', 'green': 'green square', 'square': 'green square', 'triangle': 'purple triangle'}","{'purple triangle': (2, 8), 'green square': (6, 8)}"
13,"(4, 0)","(4, 7)",green circle,"['triangle', 'circle', 'green', 'purple', 'square', 'red']","{(7, 4): 'red circle', (7, 3): 'red triangle', (2, 6): 'green square', (1, 6): 'green triangle', (0, 5): 'purple square', (6, 1): 'purple triangle', (7, 9): 'green circle', (7, 7): 'red square', (0, 2): 'purple circle'}",9,1.0,quit,"{'green': 'green circle', 'square': 'red square', 'circle': 'green circle', 'purple': 'purple square', 'red': 'red square', 'triangle': 'green triangle'}","{'red triangle': (7, 3), 'purple triangle': (6, 1), 'green square': (2, 6), 'purple circle': (0, 2), 'purple square': (0, 5), 'red circle': (7, 4), 'green circle': (7, 9), 'red square': (7, 7), 'green triangle': (1, 6)}"
388,"(4, 0)","(4, 7)",purple square,"['red', 'purple', 'square', 'circle', 'triangle', 'green']","{(0, 1): 'green circle', (1, 8): 'red triangle', (6, 7): 'purple circle', (8, 7): 'purple triangle', (4, 3): 'green square', (1, 7): 'red square', (8, 6): 'purple square'}",7,1.0,quit,"{'green': 'green square', 'square': 'red square', 'circle': 'purple circle', 'purple': 'purple circle', 'red': 'red square', 'triangle': 'red triangle'}","{'red triangle': (1, 8), 'purple triangle': (8, 7), 'green square': (4, 3), 'purple square': (8, 6), 'purple circle': (6, 7), 'green circle': (0, 1), 'red square': (1, 7)}"
2884,"(4, 0)","(4, 7)",purple square,"['triangle', 'green', 'red', 'purple', 'circle', 'square']","{(1, 8): 'purple square', (8, 8): 'red square', (6, 7): 'green triangle', (5, 8): 'purple circle', (0, 9): 'green square', (2, 6): 'purple triangle'}",6,1.0,quit,"{'green': 'green triangle', 'square': 'purple square', 'circle': 'purple circle', 'purple': 'purple circle', 'red': 'red square', 'triangle': 'green triangle'}","{'purple triangle': (2, 6), 'green square': (0, 9), 'purple circle': (5, 8), 'purple square': (1, 8), 'red square': (8, 8), 'green triangle': (6, 7)}"
8,"(4, 0)","(4, 7)",green triangle,"['circle', 'red', 'green', 'square', 'triangle']","{(3, 0): 'red circle', (2, 6): 'green square', (3, 6): 'green triangle'}",3,1.0,do,"{'red': 'red circle', 'square': 'green square', 'circle': 'red circle', 'triangle': 'green triangle', 'green': 'green triangle'}","{'green square': (2, 6), 'red circle': (3, 0), 'green triangle': (3, 6)}"
20,"(4, 0)","(4, 7)",green circle,"['triangle', 'circle', 'square', 'purple', 'red', 'green']","{(6, 3): 'red circle', (7, 3): 'purple triangle', (6, 7): 'green circle', (3, 7): 'red triangle', (4, 1): 'purple circle', (7, 2): 'red square'}",6,1.0,do,"{'green': 'green circle', 'square': 'red square', 'circle': 'green circle', 'purple': 'purple triangle', 'red': 'red triangle', 'triangle': 'red triangle'}","{'red triangle': (3, 7), 'purple triangle': (7, 3), 'purple circle': (4, 1), 'red circle': (6, 3), 'green circle': (6, 7), 'red square': (7, 2)}"
26,"(4, 0)","(4, 7)",purple square,"['triangle', 'red', 'green', 'square', 'purple']","{(1, 3): 'green square', (8, 5): 'red triangle', (4, 4): 'purple square', (2, 9): 'green triangle'}",4,1.0,do,"{'purple': 'purple square', 'red': 'red triangle', 'square': 'purple square', 'triangle': 'green triangle', 'green': 'green triangle'}","{'red triangle': (8, 5), 'purple square': (4, 4), 'green square': (1, 3), 'green triangle': (2, 9)}"
